Time [s], PLETH, RESP, II, V, AVR
259.32,2.9726,0.14586,0.024438,0.79004,0.67009
259.33,2.9101,0.14903,0.014663,0.79492,0.67498
259.34,2.8446,0.15221,0.034702,0.80469,0.65494
259.34,2.7898,0.15588,0.029814,0.7998,0.65494
259.35,2.7185,0.15979,0.024438,0.81006,0.66031
259.36,2.6354,0.16394,0.044477,0.81494,0.6349
259.37,2.5464,0.16809,0.01955,0.81982,0.66031
259.38,2.4526,0.17249,0.0097752,0.83496,0.67009
259.38,2.3578,0.17713,0.029814,0.8501,0.6349
259.39,2.2454,0.18177,-0.015152,0.85498,0.67498
259.4,2.1466,0.18642,-0.035191,0.86475,0.67498
259.41,2.0792,0.1913,-0.05523,0.87988,0.69013
259.42,2.0166,0.19619,-0.060606,0.89014,0.68524
259.42,1.9443,0.20108,-0.080645,0.88477,0.70039
259.43,1.8759,0.20621,-0.075269,0.89014,0.69501
259.44,1.827,0.21207,-0.09042,0.875,0.72532
259.45,1.7761,0.21793,-0.075269,0.86475,0.70528
259.46,1.7165,0.22453,-0.050342,0.84473,0.71505
259.46,1.6657,0.23113,0.024438,0.83496,0.65494
259.47,1.6305,0.23675,0.094819,0.81494,0.61486
259.48,1.5943,0.24261,0.14467,0.78516,0.6002
259.49,1.5591,0.2475,0.1696,0.75977,0.59531
259.5,1.523,0.25263,0.1999,0.73975,0.58016
259.5,1.4878,0.25751,0.21994,0.7251,0.565
259.51,1.4536,0.2624,0.2346,0.71973,0.55523
259.52,1.4174,0.26704,0.21994,0.70508,0.57527
259.53,1.3881,0.27168,0.22483,0.7002,0.58016
259.54,1.3656,0.27486,0.21457,0.70996,0.565
259.54,1.3402,0.27828,0.22483,0.71484,0.58016
259.55,1.3089,0.27999,0.2346,0.7251,0.56012
259.56,1.2805,0.28194,0.22972,0.72998,0.56012
259.57,1.26,0.28268,0.2346,0.73486,0.56989
259.58,1.2385,0.28341,0.22972,0.73486,0.55523
259.58,1.2111,0.28341,0.24976,0.73975,0.54985
259.59,1.1877,0.28341,0.22972,0.73486,0.56989
259.6,1.1701,0.28268,0.24487,0.74512,0.55523
259.61,1.1515,0.28219,0.23998,0.75977,0.56012
259.62,1.1369,0.28121,0.28983,0.77979,0.51515
259.62,1.1241,0.28023,0.28006,0.79492,0.53519
259.63,1.1085,0.2795,0.33969,0.81006,0.48485
259.64,1.0919,0.27877,0.38514,0.78516,0.45992
259.65,1.0704,0.27804,0.41984,0.74512,0.45015
259.66,1.0508,0.27755,0.41007,0.71973,0.45992
259.66,1.0362,0.27755,0.43011,0.71484,0.43988
259.67,1.0205,0.27779,0.31965,0.70508,0.52004
259.68,1.0059,0.27828,0.24976,0.70508,0.55523
259.69,0.99511,0.27901,0.20479,0.70996,0.58993
259.7,0.99413,0.27999,0.19501,0.70508,0.58504
259.7,1.0098,0.28097,0.17498,0.7002,0.60508
259.71,1.0587,0.28219,0.17498,0.69482,0.60508
259.72,1.1417,0.28341,0.15494,0.69482,0.61486
259.73,1.2102,0.28439,0.17498,0.69482,0.58993
259.74,1.2766,0.28537,0.14467,0.73975,0.62512
259.74,1.4174,0.2861,0.2346,0.81494,0.565
259.75,1.5621,0.28708,0.63001,0.83496,0.32991
259.76,1.6725,0.28879,1.2155,0.85498,-0.070381
259.77,1.8025,0.2905,1.501,0.625,-0.41056
259.78,1.9726,0.29269,1.501,0.20996,-0.4306
259.78,2.1251,0.29489,1.1603,0.14502,0.10948
259.79,2.2307,0.2966,0.71017,0.48486,0.37977
259.8,2.3392,0.29856,0.13978,0.7002,0.64027
259.81,2.4487,0.30002,0.01955,0.74512,0.70039
259.82,2.5327,0.30149,-0.020528,0.75977,0.71994
259.82,2.5924,0.30344,-0.035191,0.77002,0.72532
259.83,2.653,0.30564,-0.025415,0.7749,0.71505
259.84,2.7155,0.30833,-0.030303,0.78516,0.71994
259.85,2.7644,0.31126,-0.035191,0.78516,0.71505
259.86,2.7918,0.31444,-0.050342,0.79004,0.73021
259.86,2.8084,0.31786,-0.035191,0.78516,0.71994
259.87,2.8123,0.32128,-0.035191,0.79004,0.71994
259.88,2.8025,0.3247,-0.015152,0.79004,0.70039
259.89,2.7781,0.32788,-0.030303,0.7998,0.71017
259.9,2.74,0.3313,-0.010264,0.7998,0.69013
259.9,2.6755,0.33423,-0.015152,0.81006,0.70039
259.91,2.6129,0.33741,-0.00048876,0.81006,0.67498
259.92,2.5611,0.34131,-0.010264,0.81494,0.68035
259.93,2.4927,0.34522,-0.015152,0.81006,0.68524
259.94,2.39,0.34987,-0.010264,0.81982,0.67498
259.94,2.2923,0.35451,-0.015152,0.82471,0.68035
259.95,2.2209,0.35915,-0.035191,0.83984,0.67498
259.96,2.1212,0.36379,-0.040567,0.8501,0.69501
259.97,2.0108,0.36868,-0.035191,0.85986,0.67498
259.98,1.9374,0.37356,-0.05523,0.875,0.68524
259.98,1.8837,0.37992,-0.085533,0.87988,0.70039
259.99,1.8113,0.38651,-0.095308,0.875,0.71017
260,1.7458,0.39409,-0.085533,0.87988,0.70528
260.01,1.6999,0.40166,-0.12023,0.87988,0.73509
260.02,1.6588,0.40972,-0.11046,0.86475,0.73509
260.02,1.6119,0.41803,-0.080645,0.85498,0.71994
260.03,1.5562,0.42634,-0.025415,0.83984,0.68524
260.04,1.5093,0.43464,0.039589,0.81982,0.65005
260.05,1.4761,0.44222,0.10948,0.80469,0.60508
260.06,1.4418,0.44979,0.11975,0.77002,0.63001
260.06,1.3998,0.45639,0.15494,0.75977,0.60508
260.07,1.3627,0.46299,0.1696,0.74512,0.60997
260.08,1.3294,0.4686,0.21457,0.73975,0.565
260.09,1.2981,0.47422,0.20479,0.73486,0.58504
260.1,1.2678,0.47887,0.20968,0.72998,0.58504
260.1,1.2444,0.48351,0.20479,0.73486,0.58504
260.11,1.2248,0.48693,0.22972,0.73486,0.565
260.12,1.2023,0.49059,0.20479,0.73975,0.58504
260.13,1.1789,0.49304,0.22483,0.73975,0.56989
260.14,1.1544,0.49572,0.22972,0.74512,0.57527
260.14,1.131,0.49743,0.24487,0.75,0.55523
260.15,1.1085,0.49939,0.22972,0.75488,0.57527
260.16,1.089,0.50061,0.21457,0.74512,0.58504
260.17,1.0694,0.50183,0.22483,0.75,0.58016
260.18,1.0518,0.50208,0.21994,0.75488,0.565
260.18,1.0352,0.50232,0.2346,0.77002,0.56012
260.19,1.0186,0.50183,0.26491,0.78516,0.52981
260.2,1.0029,0.50159,0.29472,0.81006,0.50489
260.21,0.99218,0.5011,0.30499,0.81494,0.52004
260.22,0.98338,0.50061,0.36999,0.7749,0.48485
260.22,0.97067,0.50012,0.3998,0.75,0.45992
260.23,0.95503,0.49988,0.40469,0.73486,0.45503
260.24,0.93939,0.49988,0.34506,0.71484,0.5
260.25,0.92571,0.50012,0.26979,0.70996,0.54008
260.26,0.91691,0.50061,0.1999,0.71484,0.58993
260.26,0.91789,0.5011,0.17498,0.70996,0.6002
260.27,0.93451,0.50134,0.15982,0.71484,0.60997
260.28,0.97165,0.50159,0.16471,0.70996,0.60508
260.29,1.0323,0.50159,0.14956,0.70508,0.62023
260.3,1.1173,0.50183,0.16471,0.70508,0.60508
260.3,1.2072,0.50208,0.17498,0.71484,0.6002
260.31,1.306,0.50257,0.1696,0.77979,0.60508
260.32,1.4291,0.5033,0.3651,0.83008,0.48485
260.33,1.566,0.50428,0.79521,0.85498,0.21994
260.34,1.7146,0.50599,1.3705,0.87988,-0.17546
260.34,1.8641,0.5077,1.501,0.4751,-0.45064
260.35,2.001,0.50989,1.4257,0.16504,-0.14027
260.36,2.1261,0.51209,1.0855,0.26025,0.17498
260.37,2.2395,0.51429,0.45503,0.6001,0.5
260.38,2.3421,0.51649,0.084555,0.71973,0.66031
260.38,2.4311,0.51869,0.0043988,0.75488,0.70039
260.39,2.5073,0.52113,-0.025415,0.76514,0.71505
260.4,2.5699,0.52431,-0.010264,0.77979,0.69501
260.41,2.6129,0.52749,-0.030303,0.77979,0.71505
260.42,2.6403,0.5314,-0.010264,0.79004,0.70039
260.42,2.6618,0.5353,-0.015152,0.78516,0.71017
260.43,2.6735,0.53872,-0.010264,0.78516,0.69501
260.44,2.6725,0.54239,-0.0053763,0.78516,0.70039
260.45,2.6598,0.54581,0.01955,0.79492,0.67498
260.46,2.6344,0.54923,0.034702,0.7998,0.6652
260.46,2.5973,0.55436,0.054741,0.7998,0.64027
260.47,2.5474,0.55949,0.024438,0.7998,0.68035
260.48,2.4868,0.56609,0.039589,0.81006,0.66031
260.49,2.4174,0.57293,0.024438,0.80469,0.67498
260.5,2.3392,0.58124,0.044477,0.81006,0.65005
260.5,2.2659,0.58954,0.034702,0.81494,0.66031
260.51,2.1955,0.59907,0.049853,0.82471,0.6349
260.52,2.1193,0.6086,0.034702,0.83496,0.63001
260.53,2.043,0.6174,0.034702,0.83984,0.64516
260.54,1.9687,0.62644,0.01955,0.8501,0.65494
260.54,1.8993,0.63499,0.024438,0.87012,0.6349
260.55,1.8358,0.64378,-0.010264,0.87988,0.67009
260.56,1.7771,0.65331,-0.020528,0.88477,0.6652
260.57,1.7234,0.66308,-0.040567,0.89502,0.68524
260.58,1.6745,0.67334,-0.070381,0.88477,0.70528
260.58,1.6295,0.68385,-0.080645,0.87988,0.71017
260.59,1.5875,0.69289,-0.050342,0.87988,0.71505
260.6,1.5484,0.70217,-0.020528,0.85986,0.67498
260.61,1.5161,0.70999,0.024438,0.83496,0.68035
260.62,1.4888,0.71806,0.094819,0.81982,0.62023
260.62,1.4594,0.72563,0.14467,0.79004,0.6002
260.63,1.4282,0.7332,0.18964,0.7749,0.58504
260.64,1.3978,0.74004,0.1999,0.75977,0.58504
260.65,1.3685,0.74713,0.22483,0.73975,0.56989
260.66,1.3402,0.75177,0.2346,0.73975,0.56012
260.66,1.3138,0.75666,0.24976,0.73975,0.55523
260.67,1.2874,0.75935,0.22972,0.73486,0.57527
260.68,1.2639,0.76228,0.25464,0.73975,0.54985
260.69,1.2424,0.76423,0.22483,0.73486,0.58504
260.7,1.2219,0.76619,0.24487,0.73486,0.56989
260.7,1.2072,0.76716,0.24976,0.74512,0.56012
260.71,1.1955,0.76814,0.25464,0.73975,0.56012
260.72,1.1808,0.76765,0.24976,0.73975,0.565
260.73,1.1652,0.76741,0.24487,0.73975,0.56012
260.74,1.1496,0.7657,0.21994,0.74512,0.58993
260.74,1.1339,0.76423,0.22972,0.73975,0.57527
260.75,1.1183,0.76252,0.24487,0.75,0.56012
260.76,1.1026,0.76081,0.23998,0.76514,0.565
260.77,1.088,0.75935,0.26491,0.78516,0.54008
260.78,1.0733,0.75788,0.28495,0.7998,0.52493
260.78,1.0587,0.75641,0.3348,0.81006,0.5
260.79,1.045,0.75519,0.37977,0.7749,0.47019
260.8,1.0313,0.75397,0.42473,0.74512,0.44477
260.81,1.0215,0.75275,0.40469,0.71973,0.46481
260.82,1.0156,0.75153,0.36999,0.70996,0.49022
260.82,1.0078,0.75031,0.27468,0.70508,0.54497
260.83,1.0029,0.74908,0.22972,0.71484,0.565
260.84,1.0068,0.74811,0.17498,0.7002,0.60997
260.85,1.0244,0.74737,0.17986,0.70996,0.60508
260.86,1.0606,0.74688,0.17498,0.70996,0.60508
260.86,1.1193,0.74664,0.1696,0.71484,0.6002
260.87,1.1994,0.74664,0.14467,0.70508,0.63001
260.88,1.2981,0.74688,0.1696,0.70508,0.60508
260.89,1.4135,0.74713,0.14467,0.77979,0.62512
260.9,1.5396,0.74762,0.35484,0.83496,0.49022
260.9,1.6549,0.74811,0.77028,0.87012,0.22483
260.91,1.7644,0.74884,1.3705,0.89502,-0.18573
260.92,1.8866,0.74957,1.501,0.47021,-0.44086
260.93,2.0098,0.75055,1.4555,0.1499,-0.18035
260.94,2.129,0.75153,1.0655,0.14502,0.18964
260.94,2.2395,0.7525,0.47507,0.56982,0.49022
260.95,2.3412,0.75348,0.059629,0.71484,0.68524
260.96,2.4311,0.75446,-0.030303,0.74512,0.72532
260.97,2.5093,0.75568,-0.070381,0.75977,0.75024
260.98,2.5748,0.7569,-0.05523,0.76514,0.73021
260.98,2.6276,0.75812,-0.040567,0.77979,0.72532
260.99,2.6667,0.75935,-0.05523,0.7749,0.73021
261,2.6921,0.76081,-0.040567,0.78516,0.71505
261.01,2.7028,0.76252,-0.045455,0.78516,0.71994
261.02,2.6999,0.76448,-0.030303,0.78516,0.71017
261.02,2.6882,0.76692,-0.035191,0.79004,0.72532
261.03,2.6647,0.76936,-0.010264,0.78516,0.69501
261.04,2.6295,0.77303,0.0097752,0.79492,0.67498
261.05,2.5806,0.77694,0.01955,0.7998,0.6652
261.06,2.521,0.78182,-0.010264,0.80469,0.69501
261.06,2.4516,0.78671,-0.00048876,0.7998,0.68524
261.07,2.3744,0.79184,-0.00048876,0.81006,0.68035
261.08,2.2913,0.79721,0.014663,0.81006,0.6652
261.09,2.2063,0.80283,0.01955,0.83008,0.65494
261.1,2.1222,0.8087,0.034702,0.83496,0.6349
261.1,2.0499,0.81603,0.014663,0.84473,0.66031
261.11,1.9863,0.8236,0.0097752,0.85498,0.64516
261.12,1.9218,0.8324,-0.025415,0.86475,0.68035
261.13,1.8592,0.84119,-0.035191,0.87988,0.67498
261.14,1.7996,0.85121,-0.05523,0.87988,0.69501
261.14,1.7449,0.86123,-0.060606,0.88477,0.69013
261.15,1.694,0.87149,-0.05523,0.88477,0.70528
261.16,1.6481,0.88199,-0.070381,0.87988,0.69501
261.17,1.6051,0.89103,-0.045455,0.87012,0.69013
261.18,1.565,0.90032,-0.010264,0.85498,0.69501
261.18,1.5288,0.90814,0.049853,0.84473,0.6349
261.19,1.4946,0.91595,0.10948,0.81006,0.60997
261.2,1.4624,0.9228,0.14956,0.78516,0.60508
261.21,1.437,0.92964,0.20479,0.76514,0.56989
261.22,1.4145,0.9355,0.22483,0.73975,0.56012
261.22,1.3891,0.94136,0.23998,0.73486,0.58016
261.23,1.3636,0.94552,0.26491,0.7251,0.54985
261.24,1.3402,0.94991,0.26491,0.71973,0.55523
261.25,1.3177,0.9526,0.28006,0.7251,0.53519
261.26,1.2952,0.95529,0.26979,0.71484,0.55523
261.26,1.2737,0.95529,0.27468,0.71973,0.53519
261.27,1.2532,0.95553,0.26491,0.7251,0.55523
261.28,1.2326,0.95358,0.27468,0.72998,0.54497
261.29,1.2131,0.95187,0.28006,0.73486,0.54008
261.3,1.1945,0.94894,0.27468,0.72998,0.53519
261.3,1.1818,0.94601,0.26002,0.73486,0.56012
261.31,1.1711,0.9421,0.26979,0.72998,0.54985
261.32,1.1584,0.93843,0.24976,0.72998,0.565
261.33,1.1457,0.93403,0.26979,0.73486,0.54497
261.34,1.1339,0.92988,0.26491,0.74512,0.53519
261.34,1.1222,0.92524,0.26002,0.75977,0.56012
261.35,1.1105,0.9206,0.26979,0.78516,0.54008
261.36,1.0968,0.91595,0.3001,0.7998,0.54497
261.37,1.0831,0.91156,0.35484,0.80469,0.49022
261.38,1.0684,0.90716,0.39003,0.73975,0.47019
261.38,1.0528,0.90276,0.39492,0.71973,0.49511
261.39,1.0391,0.89861,0.37488,0.71484,0.49022
261.4,1.0293,0.89445,0.32502,0.70508,0.52004
261.41,1.0274,0.8903,0.22483,0.70508,0.58504
261.42,1.0342,0.88639,0.1696,0.70996,0.62023
261.42,1.0528,0.88297,0.14467,0.7002,0.6349
261.43,1.089,0.87955,0.15494,0.7002,0.62023
261.44,1.1457,0.87662,0.1349,0.7002,0.6349
261.45,1.2239,0.87369,0.15494,0.70508,0.62023
261.46,1.3206,0.87051,0.17498,0.70996,0.60997
261.46,1.434,0.86758,0.18475,0.73486,0.59531
261.47,1.5601,0.8644,0.1696,0.83008,0.60997
261.48,1.6931,0.86123,0.6002,0.8501,0.34995
261.49,1.8289,0.85854,1.1105,0.90479,0.024438
261.5,1.9619,0.85585,1.501,0.69482,-0.43548
261.5,2.0753,0.85316,1.501,0.2251,-0.50049
261.51,2.175,0.85072,1.2805,0.090332,0.014663
261.52,2.2786,0.84754,0.91544,0.375,0.28495
261.53,2.3783,0.84437,0.26979,0.68506,0.58016
261.54,2.4692,0.84046,0.069892,0.75977,0.68035
261.54,2.5513,0.83679,0.044477,0.77979,0.68524
261.55,2.6227,0.83264,0.029814,0.7998,0.69501
261.56,2.6823,0.82849,0.039589,0.81006,0.68035
261.57,2.7302,0.82409,0.044477,0.81982,0.67498
261.58,2.7654,0.81994,0.029814,0.81494,0.69013
261.58,2.7869,0.81505,0.034702,0.81006,0.68524
261.59,2.7937,0.81016,0.029814,0.81982,0.69013
261.6,2.7859,0.80479,0.064516,0.81982,0.6652
261.61,2.7654,0.79941,0.069892,0.81982,0.67009
261.62,2.7322,0.79355,0.049853,0.83008,0.65494
261.62,2.6872,0.78793,0.064516,0.83008,0.67498
261.63,2.6305,0.78207,0.069892,0.83496,0.65005
261.64,2.565,0.7762,0.07478,0.83984,0.65494
261.65,2.4907,0.77107,0.054741,0.83496,0.67009
261.66,2.4106,0.76594,0.034702,0.83984,0.68524
261.66,2.3275,0.76154,0.059629,0.85498,0.65005
261.67,2.2424,0.75739,0.034702,0.85498,0.66031
261.68,2.1593,0.75348,0.029814,0.86475,0.67009
261.69,2.0792,0.74982,-0.0053763,0.875,0.68524
261.7,2.0049,0.7464,-0.015152,0.87012,0.68035
261.7,1.9443,0.74322,-0.035191,0.89502,0.70039
261.71,1.8915,0.74029,-0.035191,0.90479,0.68524
261.72,1.8387,0.73736,-0.080645,0.90479,0.72532
261.73,1.7879,0.73442,-0.080645,0.90479,0.73021
261.74,1.741,0.73149,-0.09042,0.90967,0.72532
261.74,1.697,0.72832,-0.095308,0.90479,0.73021
261.75,1.6569,0.72538,-0.065494,0.89502,0.71994
261.76,1.6197,0.72172,-0.030303,0.875,0.70528
261.77,1.5836,0.7183,0.0097752,0.84473,0.69501
261.78,1.5484,0.71366,0.079668,0.82471,0.65494
261.78,1.5142,0.70902,0.13978,0.80469,0.61486
261.79,1.4809,0.70315,0.17498,0.77979,0.60997
261.8,1.4536,0.69753,0.1999,0.76514,0.59531
261.81,1.4301,0.69094,0.2346,0.73975,0.57527
261.82,1.4047,0.68458,0.22972,0.73486,0.58504
261.82,1.3783,0.67701,0.22483,0.72998,0.6002
261.83,1.3529,0.66968,0.24976,0.73486,0.565
261.84,1.3294,0.65942,0.26002,0.72998,0.57527
261.85,1.3079,0.64916,0.26979,0.73975,0.55523
261.86,1.2874,0.6367,0.26491,0.74512,0.56012
261.86,1.2688,0.62424,0.28006,0.75,0.54497
261.87,1.2512,0.61226,0.28495,0.75488,0.55523
261.88,1.2336,0.60054,0.30987,0.75488,0.53519
261.89,1.216,0.58905,0.31476,0.76514,0.52981
261.9,1.1984,0.57757,0.32991,0.76514,0.51515
261.9,1.1867,0.56413,0.32502,0.75977,0.52493
261.91,1.1789,0.55094,0.3651,0.76514,0.49022
261.92,1.1691,0.53604,0.37977,0.77979,0.49511
261.93,1.1574,0.52113,0.41496,0.7998,0.46481
261.94,1.1437,0.50525,0.42473,0.82471,0.46481
261.94,1.1281,0.48962,0.47996,0.83496,0.42473
261.95,1.1134,0.47374,0.54008,0.81982,0.39492
261.96,1.0987,0.45785,0.61486,0.7749,0.34506
261.97,1.085,0.44344,0.62512,0.75,0.33969
261.98,1.0753,0.42927,0.6002,0.73975,0.36999
261.98,1.0723,0.41632,0.52981,0.72998,0.41496
261.99,1.0831,0.40337,0.43988,0.72998,0.47019
262,1.1065,0.39067,0.38514,0.73486,0.50489
262.01,1.1457,0.37796,0.34995,0.7251,0.52981
262.02,1.2082,0.3655,0.3348,0.71973,0.52004
262.02,1.2942,0.35304,0.31476,0.7251,0.54985
262.03,1.4018,0.34205,0.3001,0.71484,0.54497
262.04,1.5269,0.3313,0.29472,0.71484,0.56012
262.05,1.6637,0.32152,0.28495,0.75488,0.54985
262.06,1.8065,0.31175,0.24976,0.83496,0.58016
262.06,1.9511,0.301,0.73509,0.85498,0.3001
262.07,2.0929,0.29025,1.3157,0.8999,-0.080645
262.08,2.2268,0.27852,1.501,0.58984,-0.47556
262.09,2.3509,0.26704,1.501,0.14014,-0.4956
262.1,2.4633,0.25507,1.1755,0.044922,0.089932
262.1,2.5503,0.2431,0.71505,0.4248,0.39492
262.11,2.6197,0.23113,0.12952,0.68994,0.67009
262.12,2.6891,0.21915,-0.020528,0.73975,0.75024
262.13,2.7527,0.2084,-0.040567,0.76514,0.74536
262.14,2.8065,0.1979,-0.080645,0.7749,0.77517
262.14,2.8495,0.18813,-0.075269,0.77979,0.7654
262.15,2.8807,0.17835,-0.085533,0.78516,0.77028
262.16,2.9013,0.16785,-0.075269,0.78516,0.76002
262.17,2.9101,0.15734,-0.10557,0.78516,0.79032
262.18,2.9071,0.1461,-0.095308,0.79004,0.77028
262.18,2.8905,0.13511,-0.10557,0.79492,0.78006
262.19,2.8612,0.12534,-0.085533,0.79004,0.75513
262.2,2.8231,0.11581,-0.080645,0.7998,0.74536
262.21,2.7752,0.10726,-0.095308,0.79492,0.7654
262.22,2.7155,0.098949,-0.065494,0.80469,0.73998
262.22,2.6452,0.090887,-0.095308,0.81006,0.76002
262.23,2.566,0.083069,-0.070381,0.81494,0.73021
262.24,2.4809,0.075739,-0.075269,0.81494,0.73021
262.25,2.393,0.068409,-0.060606,0.83008,0.71505
262.26,2.306,0.062546,-0.09042,0.83496,0.73998
262.26,2.2209,0.056682,-0.080645,0.8501,0.72532
262.27,2.1408,0.05204,-0.10557,0.85498,0.74536
262.28,2.0674,0.047398,-0.09042,0.87012,0.72532
262.29,2,0.044466,-0.11535,0.87988,0.74536
262.3,1.9384,0.041779,-0.11535,0.88477,0.73998
262.3,1.8876,0.040557,-0.15054,0.8999,0.76002
262.31,1.8446,0.039335,-0.1305,0.8999,0.74536
262.32,1.8016,0.040313,-0.12023,0.89502,0.73998
262.33,1.7595,0.04129,-0.095308,0.87988,0.72532
262.34,1.7204,0.043733,-0.080645,0.875,0.73021
262.34,1.6823,0.046176,-0.035191,0.85498,0.69501
262.35,1.6452,0.048864,0.034702,0.83008,0.67009
262.36,1.609,0.051551,0.11486,0.80469,0.62023
262.37,1.5748,0.053995,0.1696,0.78516,0.60508
262.38,1.5415,0.056682,0.21457,0.76514,0.57527
262.38,1.5161,0.058881,0.25464,0.75,0.54985
262.39,1.4956,0.06108,0.28495,0.73486,0.53519
262.4,1.477,0.06279,0.28983,0.71484,0.56012
262.41,1.4594,0.0645,0.26979,0.71484,0.54008
262.42,1.4379,0.064745,0.29472,0.71484,0.53519
262.42,1.4154,0.065233,0.28006,0.71484,0.55523
262.43,1.393,0.0645,0.31965,0.7251,0.52004
262.44,1.3705,0.064012,0.3001,0.71973,0.54008
262.45,1.349,0.063034,0.3348,0.72998,0.52004
262.46,1.3294,0.062057,0.32991,0.73975,0.52493
262.46,1.3118,0.060591,0.33969,0.73486,0.51515
262.47,1.2942,0.05937,0.3348,0.73975,0.52493
262.48,1.2786,0.056438,0.3651,0.73975,0.5
262.49,1.2659,0.05375,0.34506,0.73975,0.52493
262.5,1.2542,0.049841,0.35973,0.73975,0.50489
262.5,1.2463,0.045932,0.37488,0.76514,0.49511
262.51,1.2405,0.042267,0.41984,0.7749,0.45992
262.52,1.2326,0.038847,0.41007,0.79492,0.46481
262.53,1.2229,0.035915,0.47507,0.81006,0.42473
262.54,1.2121,0.032983,0.50489,0.77979,0.41984
262.54,1.2014,0.030051,0.54985,0.73486,0.39003
262.55,1.1916,0.027119,0.52981,0.71484,0.41007
262.56,1.1877,0.024188,0.52981,0.70508,0.3998
262.57,1.1935,0.021256,0.45015,0.68994,0.45015
262.58,1.2141,0.019301,0.37977,0.69482,0.49511
262.58,1.2551,0.017347,0.33969,0.68994,0.51515
262.59,1.3187,0.016125,0.35973,0.69482,0.49022
262.6,1.392,0.014903,0.31965,0.68994,0.52981
262.61,1.479,0.014903,0.29472,0.68506,0.54985
262.62,1.5943,0.014903,0.33969,0.69482,0.50978
262.62,1.7302,0.015881,0.32991,0.68994,0.51515
262.63,1.8778,0.016858,0.31476,0.75977,0.52981
262.64,2.0313,0.018813,0.45992,0.83496,0.43988
262.65,2.1848,0.020767,0.92033,0.8501,0.1696
262.66,2.3314,0.023455,1.501,0.88477,-0.27566
262.66,2.4702,0.026387,1.501,0.52002,-0.50049
262.67,2.5982,0.029318,1.501,0.125,-0.36559
262.68,2.7155,0.03225,1.2957,0.075195,0.029814
262.69,2.8201,0.035182,0.75513,0.50977,0.34995
262.7,2.911,0.038358,0.26491,0.7002,0.56989
262.7,2.9765,0.040801,0.13978,0.72998,0.64516
262.71,3.0244,0.043489,0.12952,0.75,0.64027
262.72,3.0704,0.045443,0.10459,0.76514,0.65494
262.73,3.1095,0.047398,0.10948,0.76514,0.64516
262.74,3.1378,0.048131,0.10948,0.77979,0.6349
262.74,3.1544,0.048864,0.11486,0.77979,0.64027
262.75,3.1584,0.048375,0.079668,0.77979,0.67009
262.76,3.1486,0.048131,0.094819,0.78516,0.65005
262.77,3.1261,0.047887,0.10459,0.78516,0.6349
262.78,3.0899,0.047887,0.094819,0.78516,0.64027
262.78,3.0391,0.047642,0.10459,0.78516,0.63001
262.79,2.9756,0.047642,0.084555,0.78516,0.65005
262.8,2.9091,0.046176,0.094819,0.79004,0.6349
262.81,2.8387,0.044955,0.084555,0.79492,0.65005
262.82,2.7566,0.042756,0.099707,0.7998,0.62512
262.82,2.6696,0.040557,0.079668,0.80469,0.64516
262.83,2.5806,0.039335,0.084555,0.81006,0.63001
262.84,2.4917,0.038358,0.064516,0.81494,0.64516
262.85,2.4047,0.038358,0.069892,0.83496,0.63001
262.86,2.3226,0.038602,0.024438,0.83496,0.65494
262.86,2.2463,0.040313,0.029814,0.85498,0.65005
262.87,2.175,0.042267,-0.025415,0.85498,0.69501
262.88,2.1085,0.045932,-0.035191,0.87012,0.68035
262.89,2.0469,0.049597,-0.05523,0.875,0.70528
262.9,1.9883,0.056438,-0.065494,0.87012,0.70039
262.9,1.9394,0.063523,-0.080645,0.85986,0.72532
262.91,1.8964,0.073052,-0.070381,0.85498,0.71017
262.92,1.8514,0.08258,-0.065494,0.83984,0.71994
262.93,1.8055,0.092108,-0.020528,0.82471,0.69501
262.94,1.7605,0.10164,0.039589,0.80469,0.6652
262.94,1.7165,0.11117,0.099707,0.77979,0.6349
262.95,1.6745,0.12094,0.12952,0.75,0.63001
262.96,1.6344,0.13218,0.17498,0.7251,0.60508
262.97,1.5973,0.14342,0.19501,0.71484,0.59531
262.98,1.564,0.15563,0.22483,0.69482,0.57527
262.98,1.5327,0.16809,0.1999,0.68994,0.6002
262.99,1.5034,0.17884,0.20968,0.68994,0.60508
263,1.4809,0.18984,0.21457,0.68994,0.58993
263.01,1.4614,0.19912,0.20479,0.68994,0.6002
263.02,1.4379,0.20865,0.22483,0.7002,0.58016
263.02,1.4145,0.21696,0.20968,0.70508,0.59531
263.03,1.39,0.22526,0.21994,0.70996,0.58016
263.04,1.3656,0.23284,0.22483,0.71484,0.58504
263.05,1.3412,0.24041,0.22972,0.71973,0.56989
263.06,1.3167,0.24676,0.20968,0.71484,0.59531
263.06,1.2933,0.25312,0.21994,0.72998,0.58016
263.07,1.2698,0.25849,0.21457,0.71973,0.59531
263.08,1.2483,0.26387,0.2346,0.73486,0.57527
263.09,1.2278,0.26851,0.25464,0.75488,0.56012
263.1,1.2082,0.27315,0.28006,0.7749,0.53519
263.1,1.1945,0.2773,0.31476,0.79004,0.52004
263.11,1.1838,0.28146,0.3651,0.79492,0.48485
263.12,1.1691,0.28561,0.41007,0.73975,0.46481
263.13,1.1515,0.29001,0.43011,0.70508,0.45503
263.14,1.1339,0.29416,0.40469,0.69482,0.48485
263.14,1.1193,0.29856,0.36999,0.68994,0.49511
263.15,1.1105,0.30247,0.26979,0.7002,0.56012
