Time [s], PLETH, RESP, II, V, AVR
229.02,1.5327,0.24041,0.24976,0.86475,0.70996
229.02,1.5152,0.24139,0.25464,0.85986,0.71484
229.03,1.5054,0.24261,0.24976,0.85986,0.70996
229.04,1.5005,0.24383,0.24976,0.85986,0.70508
229.05,1.5015,0.24481,0.25464,0.85986,0.71484
229.06,1.5054,0.24579,0.26002,0.85498,0.7002
229.06,1.5103,0.24652,0.26002,0.85498,0.70996
229.07,1.5161,0.2475,0.27468,0.85986,0.7002
229.08,1.522,0.24921,0.3001,0.87012,0.6748
229.09,1.5259,0.25092,0.32991,0.86475,0.6499
229.1,1.5279,0.25312,0.33969,0.87012,0.64014
229.1,1.5269,0.25556,0.32991,0.87012,0.6499
229.11,1.5259,0.258,0.32502,0.86475,0.66016
229.12,1.522,0.26044,0.30987,0.85986,0.66992
229.13,1.5132,0.26289,0.27468,0.85986,0.69482
229.14,1.5005,0.26533,0.26002,0.87012,0.70996
229.14,1.4848,0.26777,0.22972,0.87012,0.73486
229.15,1.4663,0.27022,0.20968,0.87012,0.75488
229.16,1.4457,0.27266,0.1999,0.86475,0.75977
229.17,1.4233,0.2751,0.20968,0.87012,0.75488
229.18,1.3998,0.2773,0.21994,0.87012,0.75
229.18,1.3763,0.27975,0.21994,0.85986,0.74512
229.19,1.3539,0.28194,0.21994,0.85986,0.75
229.2,1.3363,0.28439,0.20968,0.87012,0.75977
229.21,1.3275,0.2861,0.18964,0.89502,0.78516
229.22,1.3294,0.28805,0.26002,0.8999,0.75
229.22,1.346,0.28927,0.55523,0.72998,0.5249
229.23,1.3822,0.29074,1.1706,0.37012,0.010254
229.24,1.4438,0.29172,1.501,0.035156,-0.26465
229.25,1.5318,0.29269,1.0406,-0.0048828,0.02002
229.26,1.6452,0.29318,0.45503,0.27002,0.45508
229.26,1.7791,0.29392,0.26002,0.54004,0.66504
229.27,1.9286,0.29392,0.20479,0.75,0.7749
229.28,2.085,0.29392,0.15982,0.87988,0.83008
229.29,2.2414,0.29318,0.13978,0.92969,0.8501
229.3,2.3891,0.29269,0.13978,0.93994,0.8501
229.3,2.521,0.29147,0.14956,0.94482,0.83984
229.31,2.6207,0.2905,0.16471,0.94971,0.83496
229.32,2.696,0.28879,0.16471,0.94482,0.83496
229.33,2.7625,0.28732,0.16471,0.94971,0.83496
229.34,2.8143,0.28512,0.17498,0.94971,0.82471
229.34,2.8475,0.28292,0.17498,0.95508,0.83008
229.35,2.8612,0.27999,0.17986,0.95996,0.82471
229.36,2.8573,0.2773,0.1696,0.96484,0.82471
229.37,2.8377,0.27437,0.16471,0.96484,0.82471
229.38,2.8045,0.27168,0.15982,0.9751,0.83496
229.38,2.7586,0.26875,0.15494,0.98486,0.83496
229.39,2.7019,0.26606,0.1696,0.98486,0.83008
229.4,2.6364,0.2624,0.16471,0.99512,0.83496
229.41,2.5709,0.25873,0.14956,1.0098,0.83984
229.42,2.5005,0.25409,0.13978,1.0249,0.8501
229.42,2.4164,0.24969,0.13978,1.0347,0.85986
229.43,2.3236,0.24456,0.12463,1.0498,0.85986
229.44,2.2239,0.23968,0.11486,1.0649,0.87012
229.45,2.1202,0.23455,0.11486,1.0698,0.875
229.46,2.0156,0.22942,0.1349,1.0698,0.85986
229.46,1.913,0.22429,0.13978,1.0601,0.85498
229.47,1.8133,0.2194,0.1696,1.0449,0.83496
229.48,1.7195,0.21451,0.21457,1.0146,0.80469
229.49,1.6334,0.20987,0.26979,0.97998,0.75488
229.5,1.5552,0.20547,0.31476,0.93994,0.71484
229.5,1.4868,0.20108,0.32991,0.8999,0.69482
229.51,1.435,0.19692,0.31476,0.87988,0.69482
229.52,1.3959,0.19301,0.29472,0.85986,0.7002
229.53,1.3597,0.19008,0.28006,0.84473,0.70996
229.54,1.3294,0.18715,0.26979,0.8501,0.71484
229.54,1.306,0.18519,0.26002,0.84473,0.71484
229.55,1.2893,0.18324,0.25464,0.84473,0.71973
229.56,1.2776,0.18202,0.26002,0.84473,0.71973
229.57,1.2698,0.1808,0.26002,0.84473,0.71973
229.58,1.2659,0.18031,0.26002,0.84473,0.71973
229.58,1.263,0.17982,0.27468,0.8501,0.70996
229.59,1.261,0.18006,0.28983,0.8501,0.69482
229.6,1.2581,0.18031,0.32502,0.8501,0.66504
229.61,1.2571,0.18153,0.35484,0.84473,0.64014
229.62,1.2561,0.18275,0.35973,0.8501,0.63477
229.62,1.2512,0.18495,0.32991,0.85498,0.66016
229.63,1.2434,0.18715,0.3348,0.84473,0.66016
229.64,1.2326,0.19008,0.30499,0.84473,0.68506
229.65,1.2199,0.19301,0.27468,0.85498,0.70996
229.66,1.2053,0.19643,0.22972,0.86475,0.73975
229.66,1.1437,0.2001,0.21457,0.85986,0.75488
229.67,1.0577,0.20376,0.1999,0.86475,0.76514
229.68,1.0049,0.20767,0.17986,0.85986,0.7749
229.69,0.96774,0.21109,0.17498,0.86475,0.77979
229.7,0.93842,0.21476,0.1696,0.87012,0.77979
229.7,0.91398,0.21818,0.18964,0.85986,0.7749
229.71,0.89834,0.2216,0.1696,0.87012,0.78516
229.72,0.88759,0.22526,0.12463,0.89502,0.82471
229.73,0.87977,0.22893,0.089932,0.93506,0.85986
229.74,0.88172,0.23284,0.1999,0.8501,0.77979
229.74,0.89932,0.23675,0.6002,0.56006,0.46484
229.75,0.94037,0.24065,1.2204,0.125,-0.0048828
229.76,1.0088,0.24481,1.0103,0.050293,-0.014648
229.77,1.1085,0.24896,0.41496,0.25,0.50488
229.78,1.2385,0.25312,0.049853,0.52002,0.78516
229.78,1.3949,0.25629,0.014663,0.73975,0.87012
229.79,1.5689,0.25971,0.024438,0.87988,0.8999
229.8,1.7537,0.2624,0.01955,0.95508,0.90479
229.81,1.915,0.26509,0.029814,0.96973,0.89502
229.82,2.0587,0.26802,0.044477,0.9751,0.88477
229.82,2.2092,0.27119,0.044477,0.9751,0.88477
229.83,2.35,0.27437,0.044477,0.97998,0.87988
229.84,2.4712,0.27779,0.049853,0.97998,0.87988
229.85,2.5699,0.28023,0.059629,0.9751,0.875
229.86,2.6422,0.28292,0.069892,0.96973,0.86475
229.86,2.6882,0.28512,0.069892,0.97998,0.87012
229.87,2.7116,0.28732,0.059629,0.97998,0.86475
229.88,2.7136,0.28976,0.054741,0.98486,0.87012
229.89,2.696,0.29245,0.059629,0.98975,0.86475
229.9,2.6628,0.29538,0.054741,0.99512,0.87012
229.9,2.6197,0.29856,0.059629,0.99512,0.87012
229.91,2.567,0.30198,0.049853,1.0049,0.87988
229.92,2.4985,0.30564,0.044477,1.0098,0.88477
229.93,2.4174,0.30931,0.039589,1.02,0.88477
229.94,2.3255,0.31322,0.029814,1.04,0.89014
229.94,2.2239,0.31713,0.024438,1.0498,0.89502
229.95,2.1144,0.32128,0.029814,1.0601,0.89502
229.96,2,0.32519,0.024438,1.0698,0.90479
229.97,1.8837,0.32934,0.024438,1.0801,0.8999
229.98,1.7693,0.33301,0.034702,1.0747,0.89502
229.98,1.6588,0.33692,0.064516,1.0649,0.875
229.99,1.5552,0.34034,0.10459,1.0449,0.83984
230,1.4604,0.34376,0.15494,1.02,0.7998
230.01,1.3851,0.34742,0.18475,0.98486,0.77002
230.02,1.3245,0.35109,0.20968,0.94482,0.75488
230.02,1.2669,0.355,0.21457,0.91504,0.75
230.03,1.217,0.35891,0.18964,0.8999,0.76514
230.04,1.1779,0.36281,0.18475,0.89014,0.75977
230.05,1.1496,0.36697,0.16471,0.88477,0.7749
230.06,1.131,0.37112,0.14956,0.875,0.78516
230.06,1.1222,0.37552,0.12952,0.875,0.81006
230.07,1.1202,0.38016,0.13978,0.875,0.7998
230.08,1.1232,0.38505,0.13978,0.87988,0.7998
230.09,1.129,0.39042,0.14467,0.88477,0.7998
230.1,1.1369,0.3958,0.13978,0.87988,0.79492
230.1,1.1466,0.40093,0.16471,0.88477,0.78516
230.11,1.1564,0.40606,0.20479,0.89014,0.75977
230.12,1.1642,0.41119,0.22972,0.88477,0.7251
230.13,1.1711,0.41656,0.2346,0.89014,0.71973
230.14,1.176,0.42267,0.22972,0.89014,0.71973
230.14,1.1769,0.42878,0.2346,0.87988,0.71973
230.15,1.175,0.43538,0.23998,0.875,0.73486
230.16,1.1691,0.44197,0.18964,0.87012,0.75977
230.17,1.1603,0.44808,0.15494,0.87988,0.78516
230.18,1.1486,0.45443,0.10948,0.89014,0.81982
230.18,1.1359,0.4603,0.094819,0.89014,0.83496
230.19,1.1202,0.46616,0.069892,0.89014,0.84473
230.2,1.1026,0.47227,0.069892,0.89014,0.8501
230.21,1.089,0.47838,0.07478,0.89014,0.8501
230.22,1.0772,0.48473,0.054741,0.87988,0.85986
230.22,1.0616,0.49108,0.064516,0.88477,0.85986
230.23,1.043,0.49743,0.049853,0.89502,0.86475
230.24,1.0235,0.50379,-0.00048876,0.93506,0.90967
230.25,1.0049,0.50989,-0.0053763,0.94971,0.9248
230.26,0.99218,0.51625,0.20479,0.83008,0.7749
230.26,0.9912,0.52162,0.65494,0.50977,0.41992
230.27,1.0088,0.527,1.1906,0.14502,0.030273
230.28,1.0508,0.53164,0.77517,0.13525,0.2749
230.29,1.1193,0.53628,0.079668,0.4248,0.73486
230.3,1.217,0.54068,-0.19062,0.6499,0.93994
230.3,1.3216,0.54508,-0.12023,0.81006,0.9751
230.31,1.436,0.54947,-0.095308,0.9248,0.9751
230.32,1.5797,0.55387,-0.080645,0.9751,0.9751
230.33,1.74,0.55754,-0.060606,0.98486,0.95508
230.34,1.9052,0.56145,-0.060606,0.98486,0.95508
230.34,2.0655,0.56487,-0.070381,0.98486,0.95996
230.35,2.2121,0.56829,-0.05523,0.98975,0.95508
230.36,2.3382,0.57171,-0.030303,0.98486,0.93506
230.37,2.4409,0.57537,-0.025415,0.98486,0.92969
230.38,2.5191,0.57904,-0.045455,0.99512,0.94971
230.38,2.5709,0.5827,-0.025415,0.98486,0.92969
230.39,2.5982,0.58637,-0.045455,0.98975,0.93994
230.4,2.6012,0.59028,-0.045455,1,0.94482
230.41,2.5865,0.59419,-0.05523,1.0049,0.94971
230.42,2.5562,0.59809,-0.035191,0.99512,0.93994
230.42,2.5093,0.602,-0.025415,1,0.93506
230.43,2.4457,0.60591,-0.040567,1.0098,0.93994
230.44,2.3675,0.60982,-0.050342,1.0249,0.94971
230.45,2.2757,0.61373,-0.05523,1.0298,0.95508
230.46,2.174,0.61764,-0.045455,1.0298,0.95508
230.46,2.0645,0.62179,-0.050342,1.04,0.95508
230.47,1.9511,0.6257,-0.070381,1.0649,0.96973
230.48,1.8368,0.62986,-0.085533,1.0698,0.9751
230.49,1.7253,0.63328,-0.075269,1.0747,0.9751
230.5,1.6188,0.63694,-0.070381,1.0801,0.96973
230.5,1.5308,0.64012,-0.035191,1.0601,0.94971
230.51,1.4555,0.64329,0.0043988,1.04,0.91992
230.52,1.3812,0.64696,0.059629,1.0049,0.87988
230.53,1.3138,0.65087,0.11486,0.96973,0.83984
230.54,1.2571,0.65527,0.13978,0.93506,0.81494
230.54,1.2121,0.65966,0.13978,0.90967,0.81494
230.55,1.1789,0.66406,0.12463,0.8999,0.81982
230.56,1.1564,0.66846,0.10948,0.89014,0.82471
230.57,1.1447,0.67261,0.094819,0.88477,0.83496
230.58,1.1417,0.67701,0.094819,0.88477,0.84473
230.58,1.1457,0.68116,0.084555,0.875,0.8501
230.59,1.1544,0.68532,0.07478,0.875,0.85498
230.6,1.1652,0.68947,0.079668,0.87012,0.85986
230.61,1.1779,0.69387,0.094819,0.875,0.84473
230.62,1.1906,0.69851,0.10948,0.87012,0.83496
230.62,1.2033,0.7034,0.1349,0.87012,0.81494
230.63,1.2141,0.70828,0.16471,0.875,0.7998
230.64,1.2239,0.71341,0.1999,0.87012,0.77002
230.65,1.2317,0.71806,0.22972,0.85986,0.73975
230.66,1.2366,0.72294,0.24976,0.85986,0.72998
230.66,1.2385,0.72758,0.24487,0.8501,0.73975
230.67,1.2375,0.73223,0.23998,0.84473,0.73975
230.68,1.2336,0.73711,0.2346,0.84473,0.75
230.69,1.2268,0.74224,0.20968,0.84473,0.77002
230.7,1.217,0.74737,0.17498,0.8501,0.79492
230.7,1.2092,0.75275,0.15494,0.8501,0.81494
230.71,1.2014,0.75763,0.12952,0.8501,0.83008
230.72,1.1887,0.76277,0.12952,0.84473,0.83008
230.73,1.173,0.76741,0.11975,0.84473,0.83496
230.74,1.1554,0.77205,0.12463,0.84473,0.83496
230.74,1.1369,0.77596,0.12463,0.84473,0.83496
230.75,1.1173,0.77987,0.11486,0.84473,0.83496
230.76,1.0997,0.78304,0.089932,0.87012,0.86475
230.77,1.088,0.78646,0.07478,0.8999,0.87988
230.78,1.087,0.78915,0.21457,0.8501,0.79492
230.78,1.1036,0.79208,0.64516,0.60498,0.47998
230.79,1.1447,0.79428,1.2805,0.2251,0
230.8,1.2151,0.79673,1.4106,0.1001,-0.089844
230.81,1.2981,0.79844,0.51515,0.28516,0.45508
230.82,1.3978,0.80015,0.01955,0.50977,0.80469
230.82,1.5318,0.80112,-0.050342,0.7002,0.90967
230.83,1.6911,0.8021,-0.030303,0.83496,0.93994
230.84,1.8651,0.8021,-0.040567,0.90967,0.95508
230.85,2.044,0.8021,-0.030303,0.93506,0.94482
230.86,2.217,0.80088,-0.025415,0.93994,0.94482
230.86,2.3763,0.7999,-0.025415,0.93994,0.94482
230.87,2.5161,0.79648,-0.025415,0.94482,0.94482
230.88,2.6325,0.79331,-0.025415,0.94971,0.93994
230.89,2.7224,0.78842,-0.025415,0.94482,0.94482
230.9,2.7869,0.78353,-0.030303,0.95508,0.94482
230.9,2.8211,0.77816,-0.020528,0.94971,0.93994
230.91,2.8328,0.77303,-0.025415,0.95508,0.93994
230.92,2.8309,0.76741,-0.020528,0.95508,0.93506
230.93,2.8133,0.76179,-0.025415,0.95996,0.93994
230.94,2.781,0.75446,-0.025415,0.96484,0.94482
230.94,2.7331,0.74737,-0.025415,0.96484,0.94971
230.95,2.6716,0.73882,-0.030303,0.96973,0.94971
230.96,2.5973,0.73027,-0.035191,0.98486,0.95508
230.97,2.5122,0.72172,-0.045455,0.99512,0.95996
230.98,2.4164,0.71317,-0.065494,1.0098,0.9751
230.98,2.3128,0.70437,-0.065494,1.02,0.9751
230.99,2.2023,0.69582,-0.085533,1.0298,0.98486
231,2.089,0.68629,-0.09042,1.0498,0.99512
231.01,1.9873,0.67677,-0.095308,1.0547,1
231.02,1.8944,0.66626,-0.080645,1.0547,1
231.02,1.7967,0.65575,-0.075269,1.0449,0.98486
231.03,1.7009,0.64452,-0.045455,1.0298,0.96973
231.04,1.6129,0.63352,0.0043988,1.0098,0.92969
231.05,1.5367,0.62204,0.064516,0.97998,0.88477
231.06,1.4741,0.6108,0.11975,0.93994,0.8501
231.06,1.4262,0.60054,0.13978,0.90967,0.83008
231.07,1.392,0.59052,0.1349,0.88477,0.82471
231.08,1.3715,0.58124,0.12463,0.875,0.83008
231.09,1.3636,0.5722,0.11486,0.87012,0.83496
231.1,1.3656,0.5634,0.094819,0.87012,0.83984
231.1,1.3744,0.55461,0.089932,0.87012,0.8501
231.11,1.3871,0.54605,0.089932,0.87012,0.85498
231.12,1.4037,0.53775,0.079668,0.87012,0.85498
231.13,1.4223,0.53042,0.089932,0.85986,0.84473
231.14,1.4418,0.52333,0.10948,0.85498,0.84473
231.14,1.4594,0.51698,0.094819,0.85498,0.8501
231.15,1.4761,0.51087,0.12463,0.85498,0.82471
231.16,1.4888,0.50476,0.1349,0.86475,0.81006
231.17,1.4985,0.49866,0.17986,0.8501,0.7749
231.18,1.5034,0.49279,0.18964,0.85498,0.76514
231.18,1.5034,0.48693,0.17986,0.85986,0.7749
231.19,1.5005,0.48107,0.18475,0.85498,0.78516
231.2,1.4927,0.47545,0.15494,0.8501,0.7998
231.21,1.4848,0.46983,0.12952,0.85498,0.81982
231.22,1.4761,0.46445,0.094819,0.87012,0.83984
231.22,1.4624,0.46005,0.064516,0.875,0.86475
231.23,1.4448,0.45566,0.039589,0.875,0.88477
231.24,1.4233,0.45224,0.024438,0.87988,0.89502
231.25,1.3988,0.44882,0.029814,0.87012,0.89014
231.26,1.3734,0.44588,0.024438,0.87012,0.89014
231.26,1.348,0.4432,0.014663,0.87012,0.8999
231.27,1.3245,0.441,0.024438,0.86475,0.89014
231.28,1.3069,0.4388,-0.0053763,0.875,0.91504
231.29,1.3001,0.43684,-0.010264,0.90479,0.92969
231.3,1.3099,0.43513,0.054741,0.91504,0.89502
231.3,1.3333,0.43342,0.41007,0.73975,0.64014
231.31,1.3744,0.43196,1.0103,0.41992,0.15527
231.32,1.4448,0.42951,1.3104,0.12988,-0.060059
231.33,1.5445,0.42731,0.69501,0.19531,0.30029
231.34,1.6696,0.42438,0.10948,0.37988,0.71484
231.34,1.8182,0.42145,-0.070381,0.60986,0.8999
231.35,1.9814,0.41852,-0.1002,0.79004,0.97998
231.36,2.1496,0.41559,-0.14027,0.90479,1.0249
231.37,2.3157,0.41266,-0.12561,0.93994,1.02
231.38,2.4721,0.40972,-0.12023,0.94971,1.0249
231.38,2.6119,0.4063,-0.1305,0.95508,1.0146
231.39,2.7312,0.40288,-0.13539,0.95996,1.0249
231.4,2.826,0.39897,-0.12023,0.95508,1.0146
231.41,2.8876,0.39531,-0.11535,0.95996,1.0098
231.42,2.9238,0.39116,-0.11535,0.95996,1.0146
231.42,2.9492,0.387,-0.1305,0.96484,1.0098
231.43,2.9589,0.3826,-0.11535,0.95996,1.02
231.44,2.9531,0.37821,-0.10557,0.95996,1.0049
231.45,2.9326,0.37356,-0.11046,0.96973,1.0049
231.46,2.8983,0.36892,-0.11535,0.9751,1.0098
231.46,2.8514,0.36428,-0.10557,0.9751,1
231.47,2.7947,0.35964,-0.11046,0.98486,1.0049
231.48,2.7263,0.35475,-0.11535,0.99512,1.0098
231.49,2.6481,0.35011,-0.12023,1.0049,1.0146
231.5,2.5611,0.34522,-0.13539,1.02,1.0249
231.5,2.477,0.34034,-0.13539,1.0298,1.0298
231.51,2.392,0.33545,-0.14565,1.0449,1.04
231.52,2.2952,0.33056,-0.15054,1.0547,1.0449
231.53,2.1916,0.32568,-0.16031,1.0601,1.0547
231.54,2.086,0.32104,-0.15054,1.0698,1.0601
231.54,1.9814,0.31713,-0.1305,1.0547,1.04
231.55,1.8817,0.31322,-0.09042,1.04,1.02
231.56,1.7879,0.31004,-0.05523,1.02,0.98486
231.57,1.7038,0.30711,0.029814,0.97998,0.92969
231.58,1.6295,0.30418,0.07478,0.94482,0.89014
231.58,1.565,0.30125,0.094819,0.90967,0.85986
231.59,1.5122,0.29856,0.084555,0.88477,0.85498
231.6,1.4741,0.29587,0.11486,0.85986,0.83496
231.61,1.4477,0.29367,0.10459,0.8501,0.83496
231.62,1.4262,0.29172,0.10948,0.84473,0.83496
231.62,1.4115,0.29001,0.094819,0.84473,0.83984
231.63,1.4027,0.28854,0.094819,0.84473,0.84473
231.64,1.3998,0.28708,0.11486,0.83984,0.83496
231.65,1.4018,0.28585,0.11975,0.84473,0.83496
231.66,1.4047,0.28488,0.12463,0.84473,0.83008
231.66,1.4086,0.2839,0.12952,0.84473,0.83008
231.67,1.4125,0.28317,0.14956,0.84473,0.81006
231.68,1.4145,0.28243,0.16471,0.84473,0.78516
231.69,1.4145,0.2817,0.19501,0.84473,0.75977
231.7,1.4115,0.28121,0.20968,0.83984,0.75488
231.7,1.4086,0.28072,0.18964,0.84473,0.77002
231.71,1.4311,0.28023,0.18475,0.83496,0.77979
231.72,1.4624,0.27975,0.17498,0.83008,0.79004
231.73,1.4702,0.2795,0.14467,0.83984,0.81494
231.74,1.4663,0.27926,0.10459,0.84473,0.83984
231.74,1.4555,0.27901,0.07478,0.84473,0.85986
231.75,1.4409,0.27877,0.059629,0.84473,0.875
231.76,1.4223,0.27852,0.049853,0.84473,0.88477
231.77,1.4018,0.27828,0.059629,0.84473,0.87988
231.78,1.3803,0.27804,0.069892,0.84473,0.875
231.78,1.3597,0.27779,0.069892,0.84473,0.87012
231.79,1.3431,0.27755,0.059629,0.84473,0.875
231.8,1.3353,0.2773,0.044477,0.86475,0.8999
231.81,1.3372,0.27706,0.039589,0.89502,0.90967
231.82,1.3529,0.27706,0.1999,0.83984,0.80469
231.82,1.3881,0.27706,0.68035,0.58984,0.41016
231.83,1.4487,0.27681,1.3456,0.18506,-0.125
231.84,1.5367,0.27681,1.3607,0.044922,-0.1499
231.85,1.653,0.27657,0.49511,0.16992,0.41016
231.86,1.7937,0.27657,0.10459,0.4248,0.72998
231.86,1.9511,0.27633,0.034702,0.65479,0.86475
231.87,2.1183,0.27633,-0.020528,0.83496,0.94482
231.88,2.2874,0.27608,-0.060606,0.91504,0.98486
231.89,2.4497,0.27584,-0.070381,0.93994,0.98975
231.9,2.5973,0.2751,-0.065494,0.94482,0.98975
231.9,2.7107,0.27462,-0.075269,0.95508,0.99512
231.91,2.7967,0.27364,-0.050342,0.94971,0.97998
231.92,2.8739,0.27266,-0.045455,0.95508,0.9751
231.93,2.9355,0.27168,-0.05523,0.95996,0.98486
231.94,2.9765,0.27071,-0.045455,0.95996,0.9751
231.94,2.998,0.26997,-0.040567,0.95996,0.9751
231.95,3.001,0.26924,-0.050342,0.96973,0.9751
231.96,2.9873,0.26802,-0.045455,0.96973,0.9751
231.97,2.9599,0.26704,-0.040567,0.9751,0.96973
231.98,2.9208,0.26558,-0.045455,0.98486,0.9751
231.98,2.87,0.26411,-0.05523,0.98975,0.97998
231.99,2.8094,0.26289,-0.065494,1,0.98486
232,2.7468,0.26191,-0.050342,1.0098,0.98486
232.01,2.6804,0.26093,-0.070381,1.02,1
232.02,2.6012,0.2602,-0.065494,1.0298,1
232.02,2.5122,0.25947,-0.070381,1.04,1.0049
232.03,2.4164,0.25873,-0.085533,1.0547,1.02
232.04,2.3148,0.25825,-0.09042,1.0649,1.0249
232.05,2.2092,0.25776,-0.085533,1.0698,1.0249
232.06,2.1026,0.25727,-0.060606,1.0649,1.0146
232.06,1.998,0.25678,-0.040567,1.0498,0.99512
232.07,1.8983,0.25629,0.0043988,1.0249,0.95996
232.08,1.8055,0.25605,0.064516,0.99512,0.91504
232.09,1.7214,0.2558,0.12463,0.95996,0.87012
232.1,1.6481,0.25556,0.15982,0.91992,0.83008
232.1,1.5914,0.25531,0.18475,0.89014,0.80469
232.11,1.5484,0.25531,0.17498,0.87012,0.79492
232.12,1.5093,0.25556,0.1696,0.8501,0.79004
232.13,1.477,0.25605,0.15494,0.84473,0.79492
232.14,1.4536,0.25678,0.14467,0.83496,0.7998
232.14,1.4379,0.25776,0.16471,0.83984,0.79004
232.15,1.4301,0.25873,0.14956,0.84473,0.7998
232.16,1.4291,0.25996,0.17986,0.83496,0.79004
232.17,1.4321,0.26142,0.18964,0.83984,0.78516
232.18,1.4379,0.26289,0.19501,0.83496,0.77979
232.18,1.4448,0.26435,0.18964,0.84473,0.78516
232.19,1.4497,0.26606,0.20968,0.8501,0.75488
232.2,1.4536,0.26777,0.24976,0.84473,0.7251
232.21,1.4565,0.26948,0.26002,0.84473,0.71484
232.22,1.4565,0.27144,0.24487,0.84473,0.7251
232.22,1.4536,0.27339,0.23998,0.84473,0.73975
232.23,1.4467,0.27535,0.22972,0.83496,0.74512
232.24,1.437,0.2773,0.20479,0.83008,0.76514
232.25,1.4242,0.27877,0.18475,0.83984,0.77979
232.26,1.4086,0.28048,0.15494,0.84473,0.81006
232.26,1.391,0.2817,0.12952,0.84473,0.83008
232.27,1.3715,0.28292,0.12463,0.83984,0.83496
232.28,1.35,0.28414,0.12463,0.83984,0.83496
232.29,1.3275,0.28561,0.12952,0.83008,0.83008
232.3,1.304,0.28708,0.13978,0.83496,0.81982
232.3,1.2864,0.28854,0.13978,0.83496,0.81982
232.31,1.2727,0.28952,0.10948,0.84473,0.8501
232.32,1.262,0.29074,0.099707,0.87988,0.87988
232.33,1.261,0.29147,0.15982,0.85986,0.83496
232.34,1.2757,0.29221,0.47507,0.7002,0.59521
232.34,1.3109,0.29269,1.1202,0.33984,0.050293
232.35,1.3715,0.29318,1.4257,0.024902,-0.20996
232.36,1.4594,0.29343,0.94526,-0.02002,0.084961
232.37,1.5748,0.29392,0.3348,0.26514,0.54492
232.38,1.7126,0.29343,0.14467,0.52002,0.75
232.38,1.8651,0.29318,0.079668,0.74512,0.87988
232.39,2.0254,0.29221,0.034702,0.87988,0.93506
232.4,2.1662,0.29147,0.01955,0.91992,0.94971
232.41,2.2913,0.29025,0.024438,0.93994,0.94482
232.42,2.4213,0.28903,0.024438,0.93994,0.94482
232.42,2.5415,0.28732,0.024438,0.94482,0.93506
232.43,2.6442,0.28585,0.044477,0.93994,0.92969
232.44,2.7253,0.28341,0.054741,0.93994,0.9248
232.45,2.7849,0.28121,0.064516,0.94482,0.91504
232.46,2.8221,0.27828,0.069892,0.94971,0.91504
232.46,2.8377,0.27535,0.084555,0.93994,0.90479
232.47,2.8338,0.27242,0.079668,0.95508,0.90479
232.48,2.8143,0.26948,0.089932,0.95996,0.90479
232.49,2.7801,0.2668,0.084555,0.95996,0.90479
232.5,2.7341,0.26411,0.094819,0.96484,0.8999
232.5,2.6823,0.26142,0.10459,0.96484,0.89502
232.51,2.6246,0.25873,0.10459,0.97998,0.8999
232.52,2.5552,0.25629,0.094819,0.98975,0.90479
232.53,2.4761,0.25385,0.094819,1.0049,0.90967
232.54,2.3881,0.25189,0.10459,1.0098,0.90479
232.54,2.2913,0.25018,0.10459,1.0249,0.90967
232.55,2.1887,0.24872,0.094819,1.0347,0.91992
232.56,2.0831,0.24725,0.094819,1.0449,0.91992
232.57,1.9775,0.24554,0.10948,1.0449,0.91504
232.58,1.8729,0.24408,0.12952,1.0298,0.8999
232.58,1.7722,0.24237,0.15982,1.0098,0.875
232.59,1.6774,0.2409,0.1999,0.98486,0.83984
232.6,1.6012,0.23943,0.26491,0.94971,0.79492
232.61,1.5386,0.23821,0.30987,0.90967,0.75
232.62,1.477,0.23723,0.32991,0.87012,0.7251
232.62,1.4223,0.23626,0.31965,0.8501,0.71973
232.63,1.3773,0.23504,0.30987,0.83496,0.71973
232.64,1.3431,0.23406,0.31476,0.81982,0.71973
232.65,1.3187,0.23284,0.28006,0.82471,0.7251
232.66,1.304,0.23161,0.26979,0.81982,0.72998
232.66,1.2981,0.23064,0.26491,0.81982,0.73486
232.67,1.2981,0.2299,0.28006,0.82471,0.72998
232.68,1.3011,0.22917,0.28006,0.83008,0.7251
232.69,1.3069,0.22844,0.28983,0.83496,0.71973
232.7,1.3138,0.22746,0.29472,0.83984,0.71973
232.7,1.3206,0.22673,0.31476,0.83984,0.7002
232.71,1.3275,0.22551,0.34506,0.83008,0.6748
232.72,1.3304,0.22453,0.37488,0.82471,0.6499
232.73,1.3294,0.2238,0.3651,0.83496,0.65479
232.74,1.3236,0.22306,0.34506,0.83984,0.66992
232.74,1.3138,0.22258,0.32991,0.83008,0.68506
232.75,1.3001,0.22209,0.32502,0.81982,0.69482
232.76,1.2815,0.22184,0.29472,0.83496,0.71973
232.77,1.259,0.2216,0.25464,0.84473,0.75
232.78,1.2317,0.2216,0.22483,0.84473,0.7749
232.78,1.2014,0.2216,0.21994,0.84473,0.77979
232.79,1.1691,0.22209,0.20968,0.83984,0.78516
232.8,1.1417,0.22282,0.19501,0.84473,0.79004
232.81,1.1163,0.2238,0.1999,0.84473,0.79004
232.82,1.0841,0.22477,0.20968,0.84473,0.78516
232.82,1.0489,0.22575,0.17986,0.85498,0.81006
232.83,1.0147,0.22673,0.14467,0.875,0.83984
232.84,0.98631,0.22746,0.11975,0.90967,0.86475
232.85,0.96872,0.22844,0.21457,0.83496,0.79004
232.86,0.96872,0.22942,0.58504,0.5498,0.5
232.86,0.99218,0.23064,1.1906,0.10986,0.030273
