Time [s], PLETH, RESP, II, V, AVR
318.23,0.60411,0.87195,0.060547,0.65098,0.7902
318.24,0.60215,0.87977,0.17578,0.66471,0.72549
318.25,0.59922,0.88856,0.41992,0.58431,0.58039
318.26,0.59335,0.89638,0.86914,0.51569,0.31961
318.26,0.58651,0.9042,1.125,0.41569,0.18824
318.27,0.58065,0.91202,0.875,0.4,0.3549
318.28,0.57283,0.91984,0.25,0.5451,0.7098
318.29,0.56207,0.92962,-0.24414,0.65098,0.97647
318.3,0.55132,0.93939,-0.25977,0.68627,0.98235
318.3,0.54057,0.95015,-0.11523,0.6451,0.88627
318.31,0.53275,0.9609,-0.029297,0.7,0.84118
318.32,0.52688,0.97165,-0.0039062,0.66471,0.82549
318.33,0.52102,0.9824,0,0.71569,0.82549
318.34,0.51515,0.9912,0.0097656,0.68039,0.81569
318.34,0.51026,1,0.015625,0.72549,0.81569
318.35,0.50635,1,0.025391,0.68627,0.80588
318.36,0.5044,1,0.025391,0.72157,0.80588
318.37,0.50342,1,0.03125,0.67647,0.8
318.38,0.50244,1,0.041016,0.72549,0.80588
318.38,0.50244,1,0.041016,0.68627,0.8
318.39,0.50147,1,0.050781,0.71569,0.79608
318.4,0.49853,1,0.050781,0.66471,0.7902
318.41,0.4956,1,0.054688,0.7,0.78627
318.42,0.49169,1,0.060547,0.66078,0.78039
318.42,0.4868,1,0.076172,0.68627,0.77059
318.43,0.48192,1,0.080078,0.60588,0.77647
318.44,0.47703,1,0.089844,0.5902,0.76667
318.45,0.47116,1,0.099609,0.59608,0.7549
318.46,0.46628,1,0.11133,0.55098,0.7451
318.46,0.46139,1,0.125,0.5902,0.74118
318.47,0.4565,1,0.13477,0.53922,0.73529
318.48,0.45357,1,0.14453,0.58431,0.73137
318.49,0.45064,1,0.15039,0.5451,0.73137
318.5,0.4477,1,0.16016,0.58431,0.71569
318.5,0.44575,1,0.16992,0.53922,0.72157
318.51,0.44379,1,0.16992,0.5902,0.7098
318.52,0.44184,1,0.16016,0.5451,0.7098
318.53,0.43988,1,0.14453,0.5902,0.73137
318.54,0.43695,1,0.12109,0.57059,0.7451
318.54,0.435,1,0.099609,0.61569,0.7549
318.55,0.43206,1,0.085938,0.5902,0.76078
318.56,0.43011,1,0.060547,0.6451,0.77647
318.57,0.42815,1,0.035156,0.61961,0.7902
318.58,0.4262,1,0.015625,0.67059,0.81176
318.58,0.42424,1,-0.0039062,0.63529,0.82157
318.59,0.42229,1,-0.013672,0.6902,0.82549
318.6,0.41935,1,-0.019531,0.6549,0.83137
318.61,0.4174,1,-0.013672,0.70588,0.82549
318.62,0.41447,1,-0.029297,0.67647,0.8451
318.62,0.41153,1,-0.025391,0.7098,0.84118
318.63,0.40958,1,-0.025391,0.68039,0.83529
318.64,0.40665,1,-0.019531,0.72157,0.83529
318.65,0.40469,1,-0.013672,0.72549,0.83137
318.66,0.40176,1,-0.0097656,0.69608,0.83137
318.66,0.39883,1,-0.0097656,0.73137,0.83137
318.67,0.39687,1,-0.0039062,0.69608,0.83137
318.68,0.39589,1,-0.0039062,0.73529,0.82157
318.69,0.39394,1,0.0058594,0.68627,0.82157
318.7,0.39101,1,0.015625,0.72549,0.81569
318.7,0.3871,1,0.015625,0.68039,0.82157
318.71,0.38416,1,0.019531,0.72549,0.81569
318.72,0.38123,1,0.025391,0.68039,0.80588
318.73,0.37928,1,0.035156,0.7098,0.80588
318.74,0.37634,1,0.041016,0.67647,0.79608
318.74,0.37341,1,0.041016,0.7,0.8
318.75,0.37243,1,0.035156,0.67059,0.8
318.76,0.37341,1,0.041016,0.71569,0.80588
318.77,0.37439,1,0.03125,0.68039,0.8
318.78,0.37634,1,0.03125,0.71569,0.81176
318.78,0.38025,1,0.035156,0.68039,0.81176
318.79,0.3871,1,0.03125,0.73137,0.80588
318.8,0.39785,1,0.041016,0.68627,0.79608
318.81,0.41349,1,0.041016,0.73137,0.79608
318.82,0.43109,1,0.044922,0.7,0.79608
318.82,0.45064,1,0.050781,0.7451,0.80588
318.83,0.47019,1,0.054688,0.70588,0.78627
318.84,0.48974,1,0.064453,0.7451,0.7902
318.85,0.50929,1,0.080078,0.72549,0.77647
318.86,0.5259,1,0.089844,0.7549,0.77059
318.86,0.53861,1,0.085938,0.76078,0.78039
318.87,0.54839,1,0.085938,0.7098,0.77059
318.88,0.55523,1,0.080078,0.7549,0.78039
318.89,0.56109,1,0.076172,0.7,0.78039
318.9,0.56598,1,0.076172,0.74118,0.78039
318.9,0.57087,1,0.060547,0.7,0.78627
318.91,0.5738,1,0.03125,0.73529,0.80588
318.92,0.57674,1,0.019531,0.6902,0.80588
318.93,0.57967,1,0.0097656,0.73529,0.81569
318.94,0.58162,1,0,0.7,0.82549
318.94,0.5826,1,-0.0039062,0.74118,0.82549
318.95,0.58358,1,-0.0039062,0.70588,0.82549
318.96,0.58456,1,0,0.75098,0.82549
318.97,0.58553,1,-0.0039062,0.72549,0.83137
318.98,0.58651,1,0,0.77059,0.82549
318.98,0.58847,1,0.0058594,0.73529,0.82157
318.99,0.59042,1,0.0058594,0.77647,0.82157
319,0.59335,1,0.015625,0.73529,0.81569
319.01,0.59433,1,0.019531,0.78627,0.81569
319.02,0.59335,1,0.041016,0.77059,0.8
319.02,0.59042,1,0.15039,0.80588,0.7451
319.03,0.58553,1,0.38086,0.72157,0.6098
319.04,0.57869,1,0.80469,0.67647,0.36471
319.05,0.57185,1,1.125,0.53922,0.2
319.06,0.565,1,0.93945,0.50588,0.31961
319.06,0.55621,1,0.38477,0.58039,0.64118
319.07,0.54839,1,-0.19336,0.74118,0.94706
319.08,0.54057,1,-0.24023,0.78039,0.96667
319.09,0.53275,1,-0.11523,0.76078,0.8902
319.1,0.52688,1,-0.048828,0.83137,0.85686
319.1,0.52102,1,-0.019531,0.80588,0.83529
319.11,0.51515,1,-0.0039062,0.85098,0.82549
319.12,0.51026,1,-0.0039062,0.80588,0.82549
319.13,0.50635,1,0.0097656,0.85098,0.82157
319.14,0.5044,1,0.015625,0.82157,0.81569
319.14,0.50342,1,0.019531,0.85686,0.82157
319.15,0.50244,1,0.025391,0.83137,0.81569
319.16,0.50049,1,0.03125,0.87059,0.80588
319.17,0.49853,1,0.035156,0.84118,0.81176
319.18,0.49658,1,0.044922,0.87059,0.80588
319.18,0.49365,1,0.054688,0.83137,0.8
319.19,0.49071,1,0.064453,0.88627,0.79608
319.2,0.48778,1,0.060547,0.84118,0.79608
319.21,0.48387,1,0.064453,0.88627,0.7902
319.22,0.48094,1,0.085938,0.83137,0.78039
319.22,0.47703,1,0.089844,0.87059,0.77059
319.23,0.47312,1,0.099609,0.83137,0.76667
319.24,0.46921,1,0.11133,0.87059,0.76078
319.25,0.46628,1,0.11523,0.83137,0.7549
319.26,0.46237,1,0.13086,0.82549,0.7451
319.26,0.45846,1,0.14062,0.85686,0.73529
319.27,0.45455,1,0.14453,0.80588,0.73529
319.28,0.45064,1,0.16016,0.8451,0.72549
319.29,0.4477,1,0.16016,0.80588,0.72157
319.3,0.44575,1,0.16016,0.85098,0.73137
319.3,0.44282,1,0.15625,0.80588,0.73137
319.31,0.43988,1,0.13477,0.85686,0.74118
319.32,0.43597,1,0.12109,0.82549,0.7451
319.33,0.43304,0.99902,0.099609,0.87059,0.76078
319.34,0.43011,0.99804,0.080078,0.8451,0.77059
319.34,0.42717,0.9912,0.054688,0.89608,0.78039
319.35,0.42522,0.98436,0.035156,0.87059,0.8
319.36,0.42229,0.97654,0.015625,0.91569,0.81176
319.37,0.42131,0.96872,-0.0039062,0.87647,0.82549
319.38,0.42033,0.9609,-0.019531,0.91176,0.83529
319.38,0.42033,0.95406,-0.025391,0.87647,0.84118
319.39,0.41935,0.94624,-0.029297,0.92157,0.83529
319.4,0.41838,0.93939,-0.029297,0.87647,0.83529
319.41,0.41642,0.93255,-0.029297,0.92157,0.84118
319.42,0.41447,0.92571,-0.029297,0.88627,0.8451
319.42,0.41153,0.91887,-0.029297,0.92549,0.85098
319.43,0.40958,0.91202,-0.025391,0.88039,0.84118
319.44,0.40665,0.90811,-0.025391,0.92157,0.8451
319.45,0.40469,0.90323,-0.0097656,0.8902,0.82549
319.46,0.40176,0.90127,-0.0097656,0.88627,0.83529
319.46,0.39883,0.89834,-0.0097656,0.92157,0.83137
319.47,0.39687,0.89736,0,0.8902,0.82549
319.48,0.39589,0.89638,0.0058594,0.93137,0.81569
319.49,0.39492,0.89638,0.0058594,0.87647,0.81569
319.5,0.39296,0.89638,0.0097656,0.91569,0.81569
319.5,0.39101,0.89834,0.015625,0.86078,0.81176
319.51,0.38905,0.90127,0.015625,0.91176,0.81569
319.52,0.38612,0.9042,0.015625,0.87059,0.81569
319.53,0.38416,0.90811,0.019531,0.90196,0.81569
319.54,0.38123,0.91105,0.025391,0.86667,0.81176
319.54,0.38025,0.91496,0.03125,0.90196,0.80588
319.55,0.38123,0.91887,0.019531,0.86078,0.80588
319.56,0.38612,0.9218,0.019531,0.89608,0.81176
319.57,0.39198,0.92473,0.019531,0.86078,0.81176
319.58,0.40176,0.92864,0.015625,0.89608,0.81569
319.58,0.41642,0.9306,0.015625,0.85098,0.82157
319.59,0.43402,0.93255,0.025391,0.90196,0.81176
319.6,0.45357,0.93353,0.035156,0.87059,0.80588
319.61,0.47507,0.93353,0.041016,0.92549,0.80588
319.62,0.49658,0.93255,0.044922,0.89608,0.80588
319.62,0.51613,0.93157,0.054688,0.96078,0.79608
319.63,0.53568,0.92962,0.064453,0.94706,0.7902
319.64,0.55327,0.92669,0.076172,1.002,0.78039
319.65,0.56696,0.92375,0.080078,0.96667,0.78627
319.66,0.57869,0.91984,0.076172,0.99608,0.78039
319.66,0.58749,0.913,0.080078,1.002,0.78039
319.67,0.59433,0.90714,0.070312,0.95686,0.78627
319.68,0.6002,0.89834,0.076172,0.99608,0.78627
319.69,0.60313,0.89052,0.064453,0.96667,0.78627
319.7,0.60508,0.88074,0.035156,1.0118,0.80588
319.7,0.60606,0.87195,0.019531,0.96667,0.80588
319.71,0.60704,0.86217,0.0058594,1.0118,0.82549
319.72,0.60704,0.85239,0.0058594,0.97059,0.82549
319.73,0.60704,0.84164,-0.0039062,1.0118,0.83137
319.74,0.60704,0.83089,-0.0039062,0.96667,0.82549
319.74,0.60704,0.81818,-0.0039062,0.99608,0.83137
319.75,0.60704,0.80645,-0.0039062,0.96667,0.82549
319.76,0.60704,0.79374,0,0.99608,0.82549
319.77,0.60704,0.78104,0,0.94706,0.82549
319.78,0.60704,0.76931,0.0058594,0.98235,0.82157
319.78,0.60704,0.7566,0.015625,0.94118,0.81176
319.79,0.60606,0.74487,0.015625,0.97647,0.81569
319.8,0.60508,0.73412,0.015625,0.94118,0.82157
319.81,0.60313,0.72336,0.11523,0.97647,0.76667
319.82,0.6002,0.71359,0.32031,0.88039,0.64118
319.82,0.59726,0.70381,0.68555,0.86078,0.43529
319.83,0.59238,0.69404,1.0547,0.6902,0.22353
319.84,0.58651,0.68426,1.0703,0.6549,0.3
319.85,0.57869,0.67449,0.50586,0.68039,0.57059
319.86,0.56891,0.66667,-0.12891,0.85098,0.92157
319.86,0.56012,0.65787,-0.24023,0.88627,0.97647
319.87,0.5523,0.65103,-0.13477,0.87059,0.91176
319.88,0.54448,0.64321,-0.058594,0.93137,0.86667
319.89,0.53763,0.63539,-0.029297,0.90196,0.84118
319.9,0.53177,0.62659,-0.013672,0.94706,0.83137
319.9,0.5259,0.61779,-0.0039062,0.90196,0.82157
319.91,0.52004,0.60899,0.0058594,0.94706,0.81569
319.92,0.51613,0.59922,0.0058594,0.90196,0.81176
319.93,0.51222,0.59042,0.015625,0.95098,0.82157
319.94,0.51026,0.58065,0.019531,0.92157,0.81176
319.94,0.50831,0.57087,0.03125,0.95686,0.81176
319.95,0.50831,0.56207,0.041016,0.90588,0.80588
319.96,0.50831,0.5523,0.041016,0.94118,0.80588
319.97,0.50733,0.54252,0.044922,0.90196,0.78627
319.98,0.50538,0.53372,0.050781,0.94706,0.78627
319.98,0.50342,0.52395,0.064453,0.90196,0.78039
319.99,0.50147,0.5132,0.064453,0.94118,0.78039
320,0.49853,0.50244,0.076172,0.89608,0.78039
320.01,0.4956,0.49169,0.085938,0.93137,0.77647
320.02,0.49169,0.48192,0.095703,0.88039,0.76078
320.02,0.48778,0.47214,0.099609,0.91176,0.7549
320.03,0.48387,0.46237,0.11523,0.86667,0.7451
320.04,0.47898,0.45259,0.125,0.90196,0.75098
320.05,0.4741,0.44282,0.13477,0.85098,0.74118
320.06,0.46921,0.43304,0.14453,0.8451,0.73137
320.06,0.46432,0.42229,0.15625,0.88039,0.72549
320.07,0.45846,0.41251,0.16016,0.83529,0.71569
320.08,0.45455,0.40274,0.16016,0.87059,0.72549
320.09,0.45064,0.39296,0.14453,0.83137,0.73137
320.1,0.4477,0.38221,0.13477,0.87647,0.73137
320.1,0.44575,0.37243,0.12109,0.8451,0.74118
320.11,0.44282,0.36364,0.099609,0.90196,0.7549
320.12,0.43988,0.35484,0.076172,0.86078,0.77059
320.13,0.43793,0.34604,0.050781,0.91569,0.7902
320.14,0.435,0.33822,0.03125,0.87647,0.8
320.14,0.43304,0.32845,0.0058594,0.92549,0.81176
320.15,0.43109,0.31867,-0.0039062,0.89608,0.81569
320.16,0.43206,0.30792,-0.013672,0.93137,0.82549
320.17,0.43402,0.29814,-0.019531,0.89608,0.83137
320.18,0.435,0.28837,-0.025391,0.94118,0.84118
320.18,0.43402,0.27957,-0.029297,0.90196,0.84118
320.19,0.43206,0.27077,-0.029297,0.94706,0.84118
320.2,0.42913,0.26295,-0.029297,0.89608,0.84118
320.21,0.42717,0.25415,-0.025391,0.94118,0.8451
320.22,0.42424,0.24633,-0.019531,0.8902,0.83529
320.22,0.42131,0.23851,-0.013672,0.92157,0.83137
320.23,0.41935,0.22972,-0.0097656,0.88627,0.83137
320.24,0.41838,0.22287,-0.0039062,0.92549,0.82549
320.25,0.41544,0.21701,-0.0039062,0.89608,0.83137
320.26,0.41349,0.21114,0.0097656,0.93137,0.81569
320.26,0.41153,0.20626,0.0058594,0.94118,0.82157
320.27,0.40958,0.20235,0.015625,0.90588,0.81569
320.28,0.40762,0.19844,0.015625,0.94118,0.81176
320.29,0.40567,0.1955,0.015625,0.90196,0.82157
320.3,0.40274,0.19355,0.015625,0.94118,0.81569
320.3,0.3998,0.19257,0.019531,0.8902,0.81569
320.31,0.39785,0.19159,0.019531,0.93725,0.81569
320.32,0.39785,0.19257,0.025391,0.90196,0.81569
320.33,0.39883,0.19355,0.025391,0.94118,0.80588
320.34,0.40078,0.19355,0.019531,0.90588,0.81569
320.34,0.40469,0.19453,0.025391,0.94118,0.81176
320.35,0.41153,0.1955,0.019531,0.90588,0.81569
320.36,0.42131,0.19648,0.019531,0.93725,0.82157
320.37,0.43304,0.19648,0.019531,0.89608,0.82157
320.38,0.44673,0.19746,0.019531,0.93725,0.81176
320.38,0.46334,0.19648,0.025391,0.90588,0.81569
320.39,0.48289,0.19648,0.025391,0.94706,0.81176
320.4,0.50538,0.19453,0.035156,0.91176,0.80588
320.41,0.52981,0.19257,0.041016,0.95686,0.80588
320.42,0.5523,0.18866,0.044922,0.91176,0.79608
320.42,0.57283,0.18573,0.050781,0.96078,0.8
320.43,0.58944,0.18182,0.064453,0.92157,0.7902
320.44,0.60411,0.17889,0.080078,0.96078,0.78627
320.45,0.61486,0.17498,0.080078,0.91569,0.78627
320.46,0.62072,0.17107,0.076172,0.93725,0.78039
320.46,0.62366,0.1652,0.080078,0.89608,0.78039
320.47,0.62463,0.15934,0.076172,0.88627,0.78039
320.48,0.62463,0.15152,0.076172,0.91569,0.78039
320.49,0.62463,0.1437,0.064453,0.87647,0.7902
320.5,0.62463,0.13587,0.03125,0.91176,0.81176
320.5,0.62561,0.12903,0.015625,0.85686,0.82549
320.51,0.62757,0.12219,0.0058594,0.89608,0.82157
320.52,0.62854,0.11535,0,0.85686,0.82549
320.53,0.62952,0.10753,0,0.90196,0.82549
320.54,0.62952,0.099707,-0.0039062,0.86078,0.83529
320.54,0.6305,0.090909,-0.0097656,0.90588,0.84118
320.55,0.6305,0.083089,-0.0039062,0.86667,0.82549
320.56,0.62952,0.075269,0,0.90196,0.82549
320.57,0.62757,0.067449,0,0.85686,0.82549
320.58,0.62561,0.059629,0.0097656,0.89608,0.82549
320.58,0.62268,0.052786,0.015625,0.86078,0.82157
320.59,0.62072,0.045943,0.015625,0.90588,0.82157
320.6,0.61779,0.040078,0.015625,0.88039,0.82549
320.61,0.61486,0.035191,0.085938,0.93725,0.78627
320.62,0.61095,0.031281,0.26562,0.8451,0.67059
320.62,0.60508,0.026393,0.60938,0.84118,0.47059
320.63,0.59726,0.022483,0.99414,0.68039,0.25882
320.64,0.58944,0.018573,1.0645,0.63529,0.21961
320.65,0.57967,0.014663,0.59961,0.62549,0.51569
320.66,0.56794,0.01173,-0.054688,0.79608,0.88627
320.66,0.55718,0.0078201,-0.23438,0.8451,0.97647
320.67,0.54839,0.0058651,-0.14453,0.83529,0.91176
320.68,0.54154,0.0029325,-0.064453,0.89608,0.86078
320.69,0.53372,0.00097752,-0.019531,0.87059,0.84118
320.7,0.52688,0,-0.0097656,0.91569,0.83529
320.7,0.52102,0,-0.0039062,0.87647,0.83137
320.71,0.51613,0,0.0097656,0.91176,0.82157
320.72,0.51222,0,0.019531,0.86667,0.81176
320.73,0.51124,0,0.025391,0.90588,0.81176
320.74,0.51026,0,0.035156,0.87647,0.81176
320.74,0.50929,0,0.041016,0.91569,0.81176
320.75,0.50831,0,0.041016,0.87059,0.80588
320.76,0.50733,0,0.044922,0.90588,0.79608
320.77,0.5044,0,0.060547,0.86667,0.78627
320.78,0.50244,0,0.064453,0.90196,0.7902
320.78,0.49951,0,0.070312,0.86078,0.78039
320.79,0.49462,0,0.080078,0.90196,0.78039
320.8,0.48974,0,0.089844,0.85098,0.77647
320.81,0.48485,0,0.089844,0.89608,0.76667
320.82,0.47996,0,0.10547,0.84118,0.76078
320.82,0.4741,0,0.11133,0.88039,0.76078
320.83,0.46921,0,0.11523,0.84118,0.7549
320.84,0.46432,0,0.13086,0.87059,0.7451
320.85,0.46041,0,0.13477,0.83137,0.73529
320.86,0.45748,0,0.14453,0.86667,0.73137
320.86,0.45552,0,0.15625,0.83529,0.72549
320.87,0.45357,0,0.16016,0.86078,0.73137
320.88,0.45064,0,0.16016,0.87059,0.72157
320.89,0.44868,0,0.15625,0.82549,0.71569
320.9,0.44575,0,0.14062,0.86667,0.73137
320.9,0.44379,0,0.13086,0.82157,0.73137
320.91,0.44184,0,0.099609,0.87059,0.7549
320.92,0.44086,0,0.076172,0.84118,0.77059
320.93,0.43891,0,0.054688,0.8902,0.78039
320.94,0.43695,0,0.03125,0.85098,0.79608
320.94,0.435,0,0.0058594,0.90588,0.81569
320.95,0.43206,0,-0.0039062,0.87647,0.82157
320.96,0.43011,0,-0.013672,0.91569,0.82549
320.97,0.42815,0,-0.029297,0.88039,0.83529
320.98,0.4262,0,-0.029297,0.91569,0.84118
320.98,0.42424,0,-0.029297,0.87059,0.8451
320.99,0.42131,0,-0.029297,0.91569,0.85098
321,0.41935,0,-0.029297,0.87647,0.8451
321.01,0.41642,0,-0.019531,0.91569,0.84118
321.02,0.41349,0,-0.013672,0.87059,0.83137
321.02,0.41056,0,-0.013672,0.91569,0.8451
321.03,0.4086,0,-0.0039062,0.87647,0.82549
321.04,0.40762,0,-0.0039062,0.90588,0.82549
321.05,0.40567,0,-0.0039062,0.87059,0.82549
321.06,0.40469,0,0.0058594,0.89608,0.82549
321.06,0.40274,0,0.0058594,0.90196,0.82549
321.07,0.40176,0,0.015625,0.87059,0.81176
321.08,0.3998,0,0.019531,0.90588,0.81176
321.09,0.39687,0,0.019531,0.86667,0.81569
321.1,0.39492,0,0.03125,0.90196,0.80588
321.1,0.39198,0,0.03125,0.85098,0.81176
321.11,0.38905,0,0.03125,0.90196,0.81176
321.12,0.3871,0,0.03125,0.85098,0.81176
321.13,0.3871,0,0.03125,0.90196,0.80588
321.14,0.38807,0,0.035156,0.85098,0.8
321.14,0.39198,0,0.025391,0.89608,0.81176
321.15,0.39785,0,0.035156,0.85686,0.8
321.16,0.40762,0,0.03125,0.8902,0.80588
321.17,0.41935,0,0.019531,0.86078,0.80588
321.18,0.43402,0,0.019531,0.89608,0.80588
321.18,0.45161,0,0.019531,0.86078,0.81176
321.19,0.47116,0,0.025391,0.91176,0.80588
321.2,0.49169,0,0.019531,0.87059,0.81569
321.21,0.5132,0,0.035156,0.92157,0.79608
321.22,0.53372,0,0.044922,0.88039,0.7902
321.22,0.55132,0,0.060547,0.92157,0.78627
321.23,0.56696,0,0.070312,0.8902,0.78039
321.24,0.58162,0,0.085938,0.93137,0.77059
321.25,0.59335,0,0.089844,0.88627,0.77059
321.26,0.60215,0,0.085938,0.91176,0.77647
321.26,0.60802,0,0.080078,0.87647,0.77059
321.27,0.61193,0,0.085938,0.88627,0.76667
321.28,0.61486,0,0.085938,0.85686,0.77059
321.29,0.61779,0,0.080078,0.8451,0.76667
321.3,0.62072,0,0.054688,0.8902,0.7902
321.3,0.62268,0,0.03125,0.84118,0.80588
321.31,0.62366,0,0.0097656,0.87647,0.82157
321.32,0.62463,0,0.0058594,0.83529,0.82157
321.33,0.62463,0,-0.0039062,0.87647,0.82549
321.34,0.62463,0,-0.0039062,0.83137,0.82549
321.34,0.62463,0,-0.0039062,0.86078,0.82549
321.35,0.62463,0,-0.0039062,0.82157,0.82549
321.36,0.62463,0,-0.0039062,0.85098,0.82549
321.37,0.62463,0,0.0058594,0.81569,0.81176
321.38,0.62366,0,0,0.86078,0.82549
321.38,0.62268,0,0.0058594,0.81569,0.81569
321.39,0.61975,0,0.019531,0.85686,0.81176
321.4,0.61779,0,0.03125,0.81569,0.81176
321.41,0.61486,0,0.054688,0.87647,0.8
321.42,0.60997,0,0.17969,0.80588,0.72157
321.42,0.60313,0,0.45508,0.8,0.56078
321.43,0.59433,0,0.86523,0.66471,0.31961
321.44,0.58358,0,1.0801,0.60588,0.20392
321.45,0.57185,0,0.81055,0.57059,0.38431
321.46,0.56109,0,0.20117,0.70588,0.73529
321.46,0.55132,0,-0.25,0.78039,0.97647
321.47,0.54545,0,-0.19922,0.82157,0.94706
321.48,0.53959,0,-0.10938,0.83529,0.8902
321.49,0.53372,0,-0.029297,0.80588,0.8451
321.5,0.52884,0,-0.0097656,0.8451,0.82549
321.5,0.5259,0,0,0.80588,0.82549
321.51,0.52395,0,0.015625,0.85098,0.81176
321.52,0.52395,0,0.015625,0.80588,0.80588
321.53,0.52199,0,0.019531,0.8451,0.8
321.54,0.52004,0,0.025391,0.81176,0.80588
321.54,0.51808,0,0.035156,0.85686,0.8
321.55,0.51515,0,0.041016,0.81176,0.7902
321.56,0.5132,0,0.050781,0.84118,0.78627
321.57,0.51026,0,0.044922,0.81176,0.7902
321.58,0.50733,0,0.054688,0.8451,0.7902
321.58,0.50244,0,0.064453,0.8,0.78039
321.59,0.49756,0,0.070312,0.84118,0.78039
321.6,0.49365,0,0.070312,0.79608,0.78039
321.61,0.48974,0,0.085938,0.83137,0.76667
321.62,0.48485,0,0.095703,0.77647,0.7549
321.62,0.47898,0,0.10547,0.81176,0.7549
321.63,0.4741,0,0.11133,0.76078,0.7549
321.64,0.46921,0,0.12109,0.7902,0.74118
321.65,0.46432,0,0.125,0.75098,0.74118
321.66,0.46041,0,0.13477,0.77647,0.74118
321.66,0.45846,0.00097752,0.15625,0.7451,0.73137
321.67,0.4565,0.001955,0.15625,0.76667,0.73137
321.68,0.45357,0.01173,0.16016,0.73529,0.71569
321.69,0.45161,0.021505,0.15625,0.73137,0.72549
321.7,0.44868,0.033236,0.14062,0.78039,0.73137
321.7,0.44575,0.043988,0.13477,0.73529,0.73137
321.71,0.44282,0.055718,0.11523,0.78039,0.74118
321.72,0.44086,0.066471,0.095703,0.74118,0.7549
321.73,0.43793,0.077224,0.064453,0.79608,0.76667
321.74,0.435,0.087977,0.041016,0.7549,0.78039
321.74,0.43206,0.098729,0.025391,0.80588,0.8
321.75,0.43011,0.10948,0.0058594,0.77647,0.80588
321.76,0.42815,0.11926,-0.0097656,0.81569,0.82549
321.77,0.42717,0.13001,-0.013672,0.78627,0.82549
321.78,0.42522,0.13978,-0.025391,0.81176,0.83137
321.78,0.42326,0.14956,-0.029297,0.76667,0.83529
321.79,0.42131,0.15836,-0.029297,0.80588,0.83529
321.8,0.41935,0.16716,-0.029297,0.7549,0.84118
321.81,0.41838,0.17693,-0.019531,0.7902,0.83529
321.82,0.41544,0.18671,-0.019531,0.7451,0.83529
321.82,0.41349,0.19746,-0.013672,0.78039,0.83137
321.83,0.41056,0.20919,-0.0039062,0.73137,0.82549
321.84,0.4086,0.22287,-0.0039062,0.77647,0.83137
321.85,0.40567,0.23754,0.0097656,0.73529,0.81569
321.86,0.40274,0.25318,0.0097656,0.76667,0.82157
321.86,0.40078,0.26979,0.015625,0.73529,0.82157
321.87,0.39883,0.28641,0.015625,0.73137,0.81176
321.88,0.39687,0.30205,0.015625,0.76667,0.80588
321.89,0.39492,0.31867,0.025391,0.72549,0.80588
321.9,0.39198,0.33431,0.025391,0.76078,0.80588
321.9,0.38905,0.35386,0.019531,0.72157,0.81176
321.91,0.3871,0.37243,0.025391,0.76667,0.80588
321.92,0.38416,0.39296,0.035156,0.72549,0.80588
321.93,0.38123,0.41447,0.025391,0.76667,0.80588
321.94,0.38025,0.43402,0.03125,0.7098,0.80588
321.94,0.38123,0.45357,0.035156,0.73529,0.80588
321.95,0.38416,0.47214,0.041016,0.68627,0.7902
321.96,0.38905,0.49071,0.025391,0.71569,0.80588
321.97,0.39785,0.50831,0.03125,0.69608,0.80588
321.98,0.41153,0.52688,0.035156,0.74118,0.8
321.98,0.42815,0.5435,0.03125,0.71569,0.81176
321.99,0.44673,0.56109,0.044922,0.76078,0.8
322,0.46725,0.57674,0.044922,0.72157,0.8
322.01,0.48876,0.59238,0.054688,0.76667,0.79608
322.02,0.50929,0.60704,0.070312,0.72549,0.78039
322.02,0.52981,0.62072,0.089844,0.77647,0.77059
322.03,0.54741,0.63148,0.089844,0.73137,0.77647
322.04,0.56207,0.64321,0.080078,0.7549,0.78039
322.05,0.5738,0.652,0.089844,0.70588,0.77647
322.06,0.58358,0.6608,0.080078,0.74118,0.77647
322.06,0.5914,0.66764,0.076172,0.7,0.78039
322.07,0.59629,0.67546,0.070312,0.69608,0.78039
322.08,0.6002,0.68133,0.044922,0.73137,0.79608
322.09,0.60411,0.68719,0.025391,0.69608,0.81176
322.1,0.60704,0.6911,0.0097656,0.73529,0.82157
322.1,0.60997,0.69501,0.0058594,0.69608,0.81569
322.11,0.61193,0.69892,0,0.74118,0.82157
322.12,0.61388,0.70186,0.0058594,0.69608,0.81569
322.13,0.61486,0.70577,-0.0039062,0.73529,0.82549
322.14,0.61584,0.70968,0,0.69608,0.82549
322.14,0.61681,0.71359,0,0.73529,0.82549
322.15,0.61779,0.71848,0.0058594,0.69608,0.82157
322.16,0.61877,0.72532,0.015625,0.73529,0.81569
322.17,0.61975,0.73216,0.015625,0.7,0.81176
322.18,0.6217,0.73998,0.015625,0.74118,0.81569
322.18,0.62268,0.7478,0.03125,0.70588,0.80588
322.19,0.6217,0.75562,0.076172,0.76078,0.78627
322.2,0.61975,0.76344,0.21484,0.68627,0.70588
322.21,0.61486,0.77126,0.54492,0.66471,0.5098
322.22,0.60704,0.77908,0.97461,0.51569,0.26471
322.22,0.59726,0.78788,1.1094,0.49412,0.2
322.23,0.58749,0.79668,0.71484,0.48431,0.4451
322.24,0.57674,0.80645,0.035156,0.66471,0.82549
322.25,0.56598,0.81623,-0.26367,0.70588,0.98235
322.26,0.55523,0.82502,-0.18945,0.7,0.93725
