Time [s], PLETH, RESP, II, V, AVR
310.73,0.4653,0.38142,0.7793,0.3451,0.094118
310.74,0.45846,0.38386,0.77539,0.3549,0.098039
310.74,0.45064,0.38875,0.76562,0.38039,0.11961
310.75,0.44184,0.3912,0.75977,0.4,0.12941
310.76,0.43304,0.39364,0.74414,0.42549,0.14902
310.77,0.42522,0.39853,0.74023,0.44902,0.14902
310.78,0.41935,0.40098,0.72461,0.46078,0.16471
310.78,0.41349,0.40587,0.7207,0.48039,0.17843
310.79,0.41056,0.40831,0.7207,0.4902,0.17843
310.8,0.40762,0.41076,0.71484,0.5,0.18824
310.81,0.40567,0.4132,0.7207,0.5098,0.18824
310.82,0.40371,0.41565,0.71484,0.51961,0.18824
310.82,0.40274,0.41809,0.7207,0.51961,0.18431
310.83,0.40274,0.42054,0.7207,0.51961,0.18431
310.84,0.40274,0.42054,0.72461,0.52549,0.17843
310.85,0.40274,0.42054,0.72461,0.51961,0.18431
310.86,0.40274,0.42054,0.72461,0.52941,0.17451
310.86,0.39883,0.42054,0.73047,0.52549,0.17843
310.87,0.39492,0.42054,0.73438,0.52941,0.17451
310.88,0.39198,0.41809,0.73438,0.52941,0.17451
310.89,0.39003,0.41809,0.74023,0.52941,0.17451
310.9,0.38807,0.41565,0.73438,0.52549,0.17451
310.9,0.38514,0.4132,0.73438,0.52941,0.17451
310.91,0.38123,0.40831,0.73438,0.53529,0.17451
310.92,0.37732,0.40587,0.73438,0.52941,0.17451
310.93,0.37439,0.40098,0.73047,0.52941,0.17451
310.94,0.37243,0.39609,0.74023,0.53529,0.17451
310.94,0.37146,0.3912,0.74023,0.52941,0.17451
310.95,0.3695,0.38631,0.74023,0.5451,0.16863
310.96,0.3695,0.37897,0.75,0.5451,0.16471
310.97,0.37048,0.37408,0.76562,0.5549,0.14902
310.98,0.37341,0.36919,0.7793,0.56078,0.13922
310.98,0.38025,0.36186,0.79492,0.57059,0.12353
310.99,0.39101,0.35697,0.79492,0.57059,0.12353
311,0.40762,0.35208,0.79883,0.56078,0.12353
311.01,0.43109,0.34474,0.79492,0.5451,0.12941
311.02,0.46041,0.33985,0.78516,0.53922,0.13922
311.02,0.4956,0.33252,0.76953,0.51961,0.13333
311.03,0.52884,0.32518,0.74414,0.51961,0.1549
311.04,0.56109,0.31785,0.7207,0.51961,0.18431
311.05,0.59726,0.31051,0.70898,0.51961,0.19412
311.06,0.63343,0.30318,0.70508,0.51961,0.19412
311.06,0.66569,0.29584,0.69531,0.5098,0.2
311.07,0.6911,0.28851,0.69922,0.50588,0.19412
311.08,0.70674,0.28117,0.69922,0.5098,0.2
311.09,0.71457,0.27384,0.69922,0.50588,0.19412
311.1,0.71359,0.26406,0.69922,0.50588,0.19412
311.1,0.70577,0.25428,0.69922,0.52549,0.19412
311.11,0.69208,0.24694,0.69531,0.61569,0.21961
311.12,0.67449,0.23472,0.7793,0.68039,0.16471
311.13,0.65689,0.22494,1.0938,0.5549,-0.086275
311.14,0.6393,0.2176,1.4082,0.2902,-0.36275
311.14,0.61975,0.20782,1.4492,0.18824,-0.39804
311.15,0.6002,0.19804,1.1035,0.33922,-0.072549
311.16,0.58162,0.19071,0.875,0.43529,0.11961
311.17,0.565,0.18337,0.64453,0.46471,0.27451
311.18,0.54936,0.17359,0.49023,0.42549,0.37451
311.18,0.53372,0.16626,0.41016,0.35882,0.4098
311.19,0.52004,0.15892,0.42578,0.32941,0.3902
311.2,0.50635,0.15159,0.5,0.35882,0.33529
311.21,0.49365,0.14425,0.5957,0.4098,0.26863
311.22,0.48094,0.13692,0.64453,0.4549,0.23333
311.22,0.47019,0.13203,0.66406,0.48039,0.21373
311.23,0.46139,0.12469,0.67969,0.48431,0.2
311.24,0.45552,0.1198,0.68945,0.4902,0.19412
311.25,0.45161,0.11247,0.69922,0.4902,0.18431
311.26,0.44966,0.10513,0.70508,0.48431,0.17451
311.26,0.45064,0.0978,0.70898,0.4902,0.17451
311.27,0.45455,0.09291,0.71484,0.49412,0.16863
311.28,0.46041,0.085575,0.72461,0.4902,0.15882
311.29,0.46725,0.080685,0.73047,0.48039,0.1549
311.3,0.47605,0.075795,0.73047,0.48039,0.14902
311.3,0.48583,0.070905,0.74023,0.47059,0.14902
311.31,0.49462,0.066015,0.75,0.47451,0.14314
311.32,0.50147,0.06357,0.75,0.46078,0.13922
311.33,0.50733,0.05868,0.75391,0.44902,0.13333
311.34,0.51026,0.05379,0.76953,0.42941,0.11961
311.34,0.51124,0.0489,0.76562,0.41569,0.11373
311.35,0.51124,0.046455,0.77539,0.4,0.10392
311.36,0.50929,0.041565,0.77539,0.38431,0.098039
311.37,0.5044,0.03912,0.7793,0.37059,0.094118
311.38,0.49853,0.036675,0.79492,0.3549,0.084314
311.38,0.49267,0.03423,0.79492,0.3549,0.078431
311.39,0.48387,0.031785,0.79492,0.3549,0.084314
311.4,0.47605,0.02934,0.77539,0.3549,0.098039
311.41,0.46725,0.02445,0.7793,0.37451,0.098039
311.42,0.46041,0.022005,0.77539,0.39412,0.11373
311.42,0.45357,0.01956,0.75391,0.41569,0.12941
311.43,0.44868,0.017115,0.74414,0.43922,0.14902
311.44,0.44282,0.01467,0.73438,0.4549,0.15882
311.45,0.43695,0.012225,0.72461,0.47059,0.16863
311.46,0.43206,0.00978,0.71484,0.48431,0.17451
311.46,0.4262,0.007335,0.71484,0.5,0.18431
311.47,0.42229,0.00489,0.7207,0.5098,0.18431
311.48,0.41935,0.00489,0.71484,0.51961,0.18824
311.49,0.41642,0.002445,0.72461,0.51961,0.18824
311.5,0.41349,0,0.72461,0.51961,0.18431
311.5,0.41056,-0.00489,0.72461,0.52549,0.17843
311.51,0.4086,-0.007335,0.73047,0.52941,0.17451
311.52,0.40567,-0.00978,0.74023,0.52941,0.16863
311.53,0.40371,-0.012225,0.74414,0.53529,0.17451
311.54,0.40176,-0.01467,0.74414,0.53529,0.17451
311.54,0.3998,-0.017115,0.74414,0.53529,0.17451
311.55,0.39687,-0.01956,0.75,0.52941,0.16471
311.56,0.39394,-0.022005,0.75,0.53922,0.16471
311.57,0.39101,-0.02445,0.75,0.53922,0.16863
311.58,0.38807,-0.02934,0.74414,0.53529,0.17451
311.58,0.38514,-0.031785,0.75,0.53922,0.16863
311.59,0.38123,-0.03423,0.74414,0.53922,0.16863
311.6,0.37732,-0.036675,0.74023,0.53922,0.16863
311.61,0.37341,-0.041565,0.74414,0.53922,0.16863
311.62,0.37048,-0.04401,0.74023,0.53922,0.17451
311.62,0.36852,-0.046455,0.75977,0.55098,0.15882
311.63,0.36657,-0.0489,0.76953,0.56471,0.14902
311.64,0.36657,-0.05379,0.78516,0.57059,0.13922
311.65,0.36755,-0.056235,0.79492,0.57451,0.12353
311.66,0.37146,-0.061125,0.79883,0.58039,0.11373
311.66,0.38025,-0.066015,0.81055,0.57059,0.1098
311.67,0.39492,-0.070905,0.82031,0.56471,0.10392
311.68,0.41544,-0.07335,0.81055,0.5451,0.1098
311.69,0.44282,-0.07824,0.79492,0.53529,0.1098
311.7,0.47507,-0.080685,0.76953,0.52549,0.12941
311.7,0.51222,-0.08313,0.74414,0.51961,0.1549
311.71,0.54936,-0.08802,0.72461,0.51961,0.17451
311.72,0.58553,-0.090465,0.71484,0.5098,0.17843
311.73,0.61486,-0.095355,0.7207,0.50588,0.17843
311.74,0.63734,-0.10024,0.70898,0.50588,0.18431
311.74,0.65787,-0.10513,0.69922,0.50588,0.19412
311.75,0.67155,-0.11002,0.70898,0.5098,0.19412
311.76,0.6784,-0.11491,0.70898,0.51569,0.19412
311.77,0.67742,-0.1198,0.70898,0.5098,0.19412
311.78,0.6696,-0.12469,0.69922,0.55098,0.20392
311.78,0.65591,-0.12714,0.69531,0.65098,0.21373
311.79,0.63832,-0.13203,0.85938,0.68039,0.10392
311.8,0.61779,-0.13447,1.2188,0.46471,-0.20196
311.81,0.59629,-0.13692,1.4336,0.23333,-0.39216
311.82,0.57478,-0.13936,1.2949,0.19412,-0.24314
311.82,0.55621,-0.14425,1.0547,0.4,-0.011765
311.83,0.53959,-0.1467,0.82031,0.46471,0.17451
311.84,0.52102,-0.14914,0.60938,0.47451,0.30392
311.85,0.50342,-0.14914,0.46484,0.4098,0.39412
311.86,0.48583,-0.15159,0.41992,0.34902,0.4098
311.86,0.46823,-0.15159,0.45508,0.33529,0.37451
311.87,0.45161,-0.15403,0.53906,0.38431,0.3098
311.88,0.43597,-0.15403,0.61914,0.42941,0.24902
311.89,0.42229,-0.15648,0.6543,0.47059,0.21961
311.9,0.40958,-0.15892,0.66992,0.48431,0.21373
311.9,0.3998,-0.15892,0.68945,0.49412,0.19412
311.91,0.39296,-0.16137,0.68945,0.4902,0.19412
311.92,0.38905,-0.16381,0.69922,0.49412,0.17843
311.93,0.38807,-0.16381,0.70898,0.4902,0.17451
311.94,0.39003,-0.16626,0.72461,0.5,0.16863
311.94,0.39492,-0.16626,0.72461,0.4902,0.16863
311.95,0.40274,-0.16626,0.72461,0.4902,0.16471
311.96,0.41153,-0.16626,0.73047,0.48039,0.15882
311.97,0.42229,-0.1687,0.73438,0.47451,0.14902
311.98,0.43206,-0.1687,0.74023,0.47451,0.14902
311.98,0.44086,-0.1687,0.74414,0.47059,0.13922
311.99,0.44868,-0.17115,0.75391,0.4549,0.12353
312,0.45455,-0.17115,0.75,0.43922,0.12353
312.01,0.45846,-0.17115,0.76562,0.42549,0.11373
312.02,0.45943,-0.17359,0.76953,0.41569,0.10392
312.02,0.45846,-0.17359,0.77539,0.4,0.098039
312.03,0.4565,-0.17359,0.78516,0.38039,0.088235
312.04,0.45259,-0.17359,0.79492,0.36471,0.078431
312.05,0.4477,-0.17359,0.79492,0.3549,0.07451
312.06,0.44086,-0.17359,0.79492,0.34902,0.078431
312.06,0.43402,-0.17359,0.79492,0.3549,0.068627
312.07,0.4262,-0.17115,0.78906,0.36471,0.084314
312.08,0.41838,-0.17115,0.7793,0.38431,0.098039
312.09,0.40958,-0.17115,0.77539,0.40392,0.1098
312.1,0.40274,-0.17115,0.75391,0.42549,0.13333
312.1,0.39492,-0.1687,0.75,0.4549,0.14902
312.11,0.38807,-0.1687,0.73438,0.47059,0.16471
312.12,0.38123,-0.1687,0.72461,0.48039,0.16863
312.13,0.37732,-0.1687,0.7207,0.5,0.17843
312.14,0.37341,-0.16626,0.71484,0.5098,0.18824
312.14,0.37146,-0.16626,0.7207,0.5098,0.18431
312.15,0.3695,-0.16626,0.71484,0.51961,0.18431
312.16,0.3695,-0.16626,0.7207,0.52549,0.18824
312.17,0.36852,-0.16381,0.72461,0.52941,0.18431
312.18,0.36755,-0.16381,0.72461,0.52549,0.18824
312.18,0.36755,-0.16381,0.73047,0.52941,0.17451
312.19,0.36755,-0.16381,0.73438,0.52941,0.17451
312.2,0.36657,-0.16137,0.74023,0.53529,0.17451
312.21,0.36657,-0.16137,0.74023,0.53922,0.17451
312.22,0.36461,-0.16137,0.75,0.53529,0.17451
312.22,0.36461,-0.16137,0.74414,0.5451,0.17451
312.23,0.36364,-0.15892,0.74414,0.5451,0.17451
312.24,0.36168,-0.15892,0.74023,0.53922,0.17451
312.25,0.35973,-0.15892,0.74023,0.53922,0.16863
312.26,0.35679,-0.15892,0.74023,0.5451,0.17451
312.26,0.35386,-0.15648,0.73438,0.5451,0.17451
312.27,0.35093,-0.15648,0.73438,0.5451,0.17451
312.28,0.34702,-0.15648,0.74023,0.5451,0.17451
312.29,0.34311,-0.15648,0.74414,0.5451,0.16863
312.3,0.34018,-0.15892,0.75391,0.5549,0.16471
312.3,0.33724,-0.15892,0.76953,0.57059,0.14902
312.31,0.33529,-0.16137,0.78516,0.57059,0.13922
312.32,0.33724,-0.16137,0.7793,0.57451,0.12353
312.33,0.34115,-0.16381,0.80469,0.58431,0.11373
312.34,0.34897,-0.16626,0.82031,0.57059,0.11961
312.34,0.36364,-0.16626,0.81445,0.56471,0.1098
312.35,0.38319,-0.1687,0.79883,0.53922,0.12353
312.36,0.41056,-0.17115,0.78906,0.53529,0.12941
312.37,0.44477,-0.17359,0.76562,0.52549,0.14902
312.38,0.48289,-0.17604,0.73438,0.51961,0.16863
312.38,0.52297,-0.17848,0.7207,0.51961,0.18824
312.39,0.56207,-0.18093,0.71484,0.51569,0.19412
312.4,0.59824,-0.18337,0.71484,0.5098,0.18824
312.41,0.62854,-0.18826,0.70508,0.5098,0.19412
312.42,0.65103,-0.19071,0.69922,0.5098,0.2
312.42,0.66471,-0.19315,0.70508,0.5098,0.19412
312.43,0.67058,-0.1956,0.70898,0.5098,0.18824
312.44,0.6696,-0.1956,0.70508,0.5098,0.18824
312.45,0.66178,-0.19804,0.69922,0.57451,0.2098
312.46,0.64907,-0.19804,0.73438,0.66078,0.21373
312.46,0.63245,-0.20049,0.92383,0.68039,0.043137
312.47,0.6129,-0.20049,1.2793,0.4,-0.26275
312.48,0.5914,-0.20049,1.4238,0.21373,-0.38824
312.49,0.56891,-0.20049,1.2285,0.2902,-0.18235
312.5,0.54643,-0.20293,1.0098,0.42549,0.029412
312.5,0.52395,-0.20293,0.77539,0.47059,0.2
312.51,0.50244,-0.20293,0.58008,0.47451,0.32353
312.52,0.48094,-0.20293,0.44531,0.39412,0.4
312.53,0.46334,-0.20293,0.4043,0.33922,0.41569
312.54,0.44868,-0.20293,0.46094,0.33529,0.37059
312.54,0.43304,-0.20293,0.55078,0.38431,0.30392
312.55,0.4174,-0.20293,0.61914,0.4451,0.24902
312.56,0.40371,-0.20293,0.6543,0.47451,0.22353
312.57,0.39296,-0.20293,0.67578,0.48431,0.20392
312.58,0.38514,-0.20049,0.67969,0.4902,0.19412
312.58,0.37928,-0.20049,0.69531,0.49412,0.18431
312.59,0.37732,-0.20049,0.69922,0.48431,0.17843
312.6,0.37928,-0.20049,0.70508,0.49412,0.17451
312.61,0.38416,-0.19804,0.71484,0.4902,0.17451
312.62,0.39101,-0.19804,0.7207,0.48431,0.16471
312.62,0.39785,-0.19804,0.72461,0.48039,0.16471
312.63,0.40567,-0.1956,0.7207,0.48039,0.16471
312.64,0.41544,-0.1956,0.72461,0.47451,0.1549
312.65,0.42424,-0.19315,0.74023,0.47059,0.14902
312.66,0.43304,-0.19315,0.75,0.46078,0.13922
312.66,0.44086,-0.19071,0.75,0.44902,0.12941
312.67,0.44673,-0.19071,0.75977,0.4451,0.12353
312.68,0.45161,-0.18826,0.76953,0.42941,0.1098
312.69,0.45357,-0.18582,0.76953,0.4098,0.10392
312.7,0.45357,-0.18582,0.77539,0.39412,0.098039
312.7,0.45064,-0.18337,0.77539,0.38039,0.088235
312.71,0.44673,-0.18093,0.7793,0.36471,0.084314
312.72,0.43988,-0.17848,0.79492,0.3549,0.078431
312.73,0.43304,-0.17604,0.78906,0.3549,0.078431
312.74,0.4262,-0.17359,0.78906,0.3549,0.078431
312.74,0.4174,-0.17115,0.7793,0.37059,0.088235
312.75,0.4086,-0.17115,0.76953,0.3902,0.10392
312.76,0.39883,-0.1687,0.75391,0.41569,0.12353
312.77,0.39003,-0.16626,0.75,0.42941,0.12941
312.78,0.38319,-0.16381,0.74023,0.44902,0.14314
312.78,0.37537,-0.16381,0.72461,0.47059,0.1549
312.79,0.37048,-0.16137,0.72461,0.48039,0.16863
312.8,0.36559,-0.15892,0.72461,0.5,0.17843
312.81,0.36266,-0.15648,0.72461,0.50588,0.17843
312.82,0.35875,-0.15648,0.7207,0.51569,0.18431
312.82,0.35679,-0.15403,0.7207,0.51961,0.18431
312.83,0.35582,-0.15403,0.7207,0.51961,0.18431
312.84,0.35484,-0.15159,0.71484,0.52549,0.17843
312.85,0.35484,-0.14914,0.72461,0.52941,0.17451
312.86,0.35484,-0.1467,0.73047,0.53529,0.17451
312.86,0.35484,-0.1467,0.73438,0.53922,0.17451
312.87,0.35484,-0.1467,0.74023,0.53529,0.17451
312.88,0.35484,-0.1467,0.74023,0.53529,0.16863
312.89,0.35484,-0.14425,0.74023,0.53922,0.17451
312.9,0.35386,-0.14425,0.74414,0.53922,0.16863
312.9,0.35191,-0.14425,0.75,0.53529,0.17451
312.91,0.348,-0.14425,0.73438,0.53922,0.16863
312.92,0.34213,-0.14425,0.74023,0.53922,0.16863
312.93,0.3392,-0.14425,0.74023,0.53922,0.17451
312.94,0.33627,-0.14425,0.73047,0.53922,0.17451
312.94,0.33236,-0.14425,0.73438,0.53922,0.16863
312.95,0.32845,-0.14425,0.74023,0.53922,0.17451
312.96,0.32551,-0.14425,0.75,0.52941,0.16863
312.97,0.32356,-0.14425,0.75391,0.56078,0.15882
312.98,0.3216,-0.14425,0.77539,0.56471,0.14902
312.98,0.32258,-0.14425,0.7793,0.57059,0.13922
312.99,0.32551,-0.1467,0.79492,0.57451,0.12353
313,0.33236,-0.1467,0.80469,0.58039,0.11373
313.01,0.34409,-0.14914,0.81445,0.57059,0.1098
313.02,0.35973,-0.14914,0.80469,0.5549,0.11373
313.02,0.3783,-0.15159,0.78906,0.53922,0.12353
313.03,0.39883,-0.15403,0.7793,0.53529,0.12941
313.04,0.42717,-0.15648,0.76562,0.52549,0.13922
313.05,0.46041,-0.15892,0.73047,0.51961,0.16863
313.06,0.4956,-0.15892,0.7207,0.51569,0.18431
313.06,0.52981,-0.16137,0.70508,0.51569,0.19412
313.07,0.56109,-0.16381,0.69922,0.5098,0.19412
313.08,0.58749,-0.16626,0.69922,0.50588,0.2
313.09,0.60704,-0.16626,0.69922,0.51569,0.19412
313.1,0.61877,-0.1687,0.69922,0.51569,0.2
313.1,0.62366,-0.17115,0.70898,0.50588,0.19412
313.11,0.6217,-0.17359,0.69922,0.5098,0.19412
313.12,0.6129,-0.17359,0.69531,0.58039,0.21373
313.13,0.60215,-0.17604,0.74414,0.67059,0.18431
313.14,0.58847,-0.17848,0.98438,0.61569,-0.0058823
313.14,0.57087,-0.17848,1.3145,0.36471,-0.29804
313.15,0.5523,-0.18093,1.4082,0.18431,-0.37843
313.16,0.53275,-0.18093,1.1738,0.29412,-0.13137
313.17,0.51222,-0.18093,0.95898,0.42549,0.068627
313.18,0.49267,-0.18337,0.7207,0.46078,0.23333
313.18,0.4741,-0.18337,0.54492,0.47059,0.3451
313.19,0.45552,-0.18093,0.43555,0.38431,0.40392
313.2,0.43891,-0.18093,0.41602,0.33922,0.41569
313.21,0.42229,-0.18093,0.47461,0.33529,0.36471
313.22,0.40665,-0.17848,0.56055,0.39412,0.3
313.22,0.39492,-0.17604,0.62891,0.4451,0.2451
313.23,0.38514,-0.17604,0.6543,0.47451,0.22353
313.24,0.37537,-0.17359,0.66992,0.48431,0.2098
313.25,0.36852,-0.1687,0.68555,0.4902,0.20392
313.26,0.36461,-0.16626,0.69531,0.49412,0.19412
313.26,0.36364,-0.16137,0.69922,0.49412,0.19412
313.27,0.36559,-0.15648,0.69922,0.49412,0.18824
313.28,0.3695,-0.15403,0.70508,0.49412,0.18431
313.29,0.37634,-0.14914,0.71484,0.4902,0.17451
313.3,0.38514,-0.14425,0.7207,0.48039,0.17451
313.3,0.39492,-0.13936,0.73047,0.48039,0.16471
313.31,0.40371,-0.13447,0.72461,0.47451,0.16863
313.32,0.41056,-0.12714,0.73438,0.47059,0.15882
313.33,0.41642,-0.12225,0.73047,0.4549,0.15882
313.34,0.42326,-0.11491,0.74414,0.4451,0.14902
313.34,0.42815,-0.10758,0.74414,0.42941,0.13922
313.35,0.43206,-0.10024,0.75,0.41569,0.12941
313.36,0.43304,-0.090465,0.75977,0.40392,0.12353
313.37,0.43304,-0.08313,0.76562,0.38431,0.1098
313.38,0.43109,-0.075795,0.76953,0.37059,0.10392
313.38,0.42717,-0.066015,0.77539,0.35882,0.098039
313.39,0.42131,-0.05868,0.77539,0.34902,0.098039
313.4,0.41447,-0.051345,0.77539,0.34902,0.094118
313.41,0.40567,-0.04401,0.76953,0.3549,0.098039
313.42,0.39687,-0.036675,0.76953,0.35882,0.1098
313.42,0.38905,-0.026895,0.77539,0.38039,0.11961
313.43,0.38221,-0.017115,0.75391,0.40392,0.13333
313.44,0.37439,-0.00978,0.75,0.42549,0.14902
313.45,0.36755,-0.002445,0.74023,0.4451,0.14902
313.46,0.3607,0.00489,0.72461,0.46471,0.16863
313.46,0.35484,0.012225,0.7207,0.47451,0.17451
313.47,0.34995,0.01956,0.72461,0.49412,0.18431
313.48,0.34604,0.026895,0.7207,0.50588,0.18431
313.49,0.34409,0.036675,0.71484,0.51569,0.18824
313.5,0.34213,0.04401,0.7207,0.51569,0.18431
313.5,0.34115,0.051345,0.72461,0.51961,0.17451
313.51,0.34115,0.061125,0.72461,0.51961,0.18431
313.52,0.34213,0.06846,0.73438,0.52941,0.17451
313.53,0.34311,0.07824,0.73438,0.52941,0.17451
313.54,0.34409,0.08313,0.74023,0.52941,0.17451
313.54,0.34409,0.090465,0.74023,0.53529,0.17451
313.55,0.34409,0.0978,0.75,0.53529,0.16863
313.56,0.34409,0.10269,0.74414,0.52941,0.16863
313.57,0.34409,0.11002,0.75,0.52941,0.16471
313.58,0.34311,0.11491,0.74414,0.52549,0.16863
313.58,0.34213,0.12225,0.74414,0.53529,0.17451
313.59,0.34115,0.12714,0.74414,0.52941,0.17451
313.6,0.33822,0.13447,0.74023,0.52941,0.17451
313.61,0.33627,0.13936,0.73438,0.52941,0.17451
313.62,0.33333,0.14425,0.74023,0.52941,0.17451
313.62,0.33138,0.15159,0.73438,0.52549,0.17451
313.63,0.32942,0.15648,0.74414,0.52941,0.16863
313.64,0.32747,0.16137,0.75391,0.5451,0.16471
313.65,0.32551,0.1687,0.76562,0.5549,0.1549
313.66,0.32551,0.17359,0.77539,0.5549,0.14902
313.66,0.32845,0.18093,0.78906,0.56471,0.13922
313.67,0.33529,0.18826,0.79492,0.57059,0.12941
313.68,0.348,0.1956,0.81055,0.56078,0.12353
313.69,0.36657,0.20293,0.79883,0.5451,0.12353
313.7,0.39198,0.20782,0.78516,0.52549,0.12941
313.7,0.42424,0.21516,0.7793,0.52549,0.12941
313.71,0.45943,0.22005,0.75391,0.5098,0.14902
313.72,0.49169,0.22738,0.73438,0.5098,0.16863
313.73,0.52199,0.23227,0.71484,0.51569,0.18824
313.74,0.55425,0.23716,0.70898,0.50588,0.18824
313.74,0.58553,0.24205,0.70508,0.5,0.19412
313.75,0.61193,0.24694,0.70508,0.5,0.2
313.76,0.63148,0.25183,0.70898,0.5,0.19412
313.77,0.64321,0.25672,0.70508,0.5,0.2
313.78,0.64809,0.26161,0.71484,0.5,0.19412
313.78,0.64418,0.2665,0.70898,0.5098,0.19412
313.79,0.63441,0.27139,0.70508,0.5902,0.2098
313.8,0.61877,0.27384,0.76562,0.67059,0.17843
313.81,0.6002,0.27873,1.0254,0.6,-0.027451
313.82,0.57967,0.28117,1.3691,0.32941,-0.31765
313.82,0.56012,0.28362,1.459,0.1549,-0.39216
313.83,0.54154,0.28851,1.1484,0.27451,-0.11765
313.84,0.52297,0.29095,0.90039,0.38039,0.084314
313.85,0.50342,0.2934,0.6543,0.42549,0.25882
313.86,0.48583,0.29584,0.50586,0.43529,0.3549
313.86,0.46823,0.29829,0.42969,0.35882,0.39412
313.87,0.45161,0.29829,0.44531,0.32941,0.37451
313.88,0.43695,0.30073,0.51562,0.3549,0.32353
313.89,0.42326,0.30318,0.59961,0.4098,0.25882
313.9,0.41153,0.30562,0.6543,0.44902,0.21961
313.9,0.40176,0.30807,0.67969,0.47451,0.2
313.91,0.39394,0.30807,0.69531,0.48431,0.19412
313.92,0.38905,0.31051,0.70898,0.4902,0.17843
313.93,0.38612,0.31296,0.7207,0.4902,0.17451
313.94,0.38612,0.3154,0.72461,0.49412,0.16863
313.94,0.38807,0.3154,0.72461,0.4902,0.16471
313.95,0.39296,0.31785,0.73438,0.49412,0.1549
313.96,0.3998,0.32274,0.73047,0.4902,0.16471
313.97,0.40762,0.32518,0.74414,0.48431,0.14902
313.98,0.41642,0.33007,0.75,0.47451,0.14902
313.98,0.4262,0.33252,0.75391,0.47451,0.13922
313.99,0.435,0.33741,0.75391,0.46471,0.13922
314,0.44282,0.33985,0.75977,0.46078,0.12941
314.01,0.44966,0.34474,0.76562,0.44902,0.12353
314.02,0.45552,0.34719,0.76953,0.42941,0.11961
314.02,0.45846,0.34963,0.77539,0.42549,0.1098
314.03,0.46041,0.35208,0.77539,0.40392,0.098039
314.04,0.46041,0.35697,0.78516,0.38431,0.088235
314.05,0.45748,0.35941,0.79492,0.37059,0.084314
314.06,0.45357,0.3643,0.79492,0.3549,0.078431
314.06,0.4477,0.36675,0.79492,0.3549,0.078431
314.07,0.44086,0.37164,0.79492,0.3451,0.078431
314.08,0.43402,0.37653,0.79492,0.3549,0.078431
314.09,0.42522,0.37897,0.78516,0.35882,0.088235
314.1,0.41642,0.38142,0.77539,0.38039,0.10392
314.1,0.40958,0.38631,0.76953,0.40392,0.11373
314.11,0.40274,0.38875,0.75391,0.42549,0.12941
314.12,0.39687,0.3912,0.75,0.4451,0.14902
314.13,0.39198,0.39364,0.74023,0.46078,0.16471
314.14,0.38807,0.39853,0.73438,0.47451,0.16863
314.14,0.38319,0.39853,0.7207,0.48431,0.17451
314.15,0.38025,0.40098,0.72461,0.50588,0.17451
314.16,0.37732,0.40342,0.7207,0.50588,0.17843
314.17,0.37537,0.40587,0.72461,0.51961,0.17451
314.18,0.37341,0.40587,0.73047,0.51961,0.17451
314.18,0.37243,0.40587,0.73047,0.51961,0.17451
314.19,0.37048,0.40587,0.73047,0.51961,0.17451
314.2,0.3695,0.40342,0.73438,0.52549,0.17451
314.21,0.36852,0.40342,0.73047,0.51961,0.17843
314.22,0.36657,0.40098,0.73438,0.52549,0.17451
314.22,0.36559,0.39853,0.73047,0.52941,0.17451
314.23,0.36559,0.39609,0.73438,0.52941,0.17451
314.24,0.36461,0.39364,0.73047,0.52941,0.17451
314.25,0.36266,0.38875,0.74023,0.52549,0.17451
314.26,0.36168,0.38631,0.74414,0.52941,0.17451
314.26,0.35973,0.38386,0.73438,0.53529,0.17451
314.27,0.35777,0.37897,0.73047,0.52549,0.17843
314.28,0.35484,0.37408,0.73047,0.52549,0.17451
314.29,0.35288,0.36919,0.73438,0.52941,0.17451
314.3,0.35093,0.3643,0.73438,0.52549,0.17451
314.3,0.34995,0.35697,0.75,0.5451,0.16471
314.31,0.34897,0.35208,0.75977,0.55098,0.1549
314.32,0.34897,0.34474,0.77539,0.56078,0.14902
314.33,0.35093,0.33741,0.78516,0.56078,0.12941
314.34,0.35582,0.33252,0.79883,0.57059,0.11961
314.34,0.36559,0.32518,0.81445,0.57059,0.12353
314.35,0.37928,0.32029,0.82031,0.5549,0.1098
314.36,0.40078,0.31296,0.79883,0.53922,0.11961
314.37,0.42913,0.30562,0.78906,0.53529,0.12353
314.38,0.46334,0.29829,0.76953,0.51961,0.13922
314.38,0.50244,0.29095,0.74023,0.50588,0.15882
314.39,0.54252,0.28362,0.72461,0.50588,0.17843
314.4,0.58358,0.27384,0.7207,0.50588,0.18824
314.41,0.62072,0.2665,0.70898,0.5,0.19412
314.42,0.65298,0.25917,0.71484,0.5,0.19412
314.42,0.67546,0.25183,0.71484,0.5,0.19412
314.43,0.68915,0.2445,0.70898,0.5,0.19412
314.44,0.69795,0.23716,0.70898,0.5,0.19412
314.45,0.69892,0.22738,0.70508,0.5,0.19412
314.46,0.69306,0.22005,0.70898,0.5451,0.2
314.46,0.68035,0.21027,0.69922,0.64118,0.2098
314.47,0.66178,0.20293,0.87891,0.67059,0.094118
314.48,0.64027,0.19315,1.2441,0.44902,-0.21765
314.49,0.61681,0.18337,1.4531,0.22353,-0.39804
314.5,0.59238,0.17604,1.2891,0.17843,-0.24314
314.5,0.56891,0.1687,1.0293,0.37451,-0.0019608
314.51,0.54741,0.16137,0.80469,0.4451,0.17451
314.52,0.52884,0.15403,0.5957,0.4549,0.31373
